#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
45,2018-09-25 18:20:00,66.05,66.82,74.19,73.31,57.63
46,2018-09-25 18:30:00,65.43,65.97,75.39,74.69,57.48
47,2018-09-25 18:40:00,65.05,65.35,76.38,75.68,57.47
48,2018-09-25 18:50:00,64.66,64.97,76.73,76.20,57.22
49,2018-09-25 19:00:00,64.66,64.66,76.67,76.67,57.20
50,2018-09-25 19:10:00,64.43,64.58,76.58,76.52,56.94
51,2018-09-25 19:20:00,64.20,64.27,77.45,77.05,57.03
52,2018-09-25 19:30:00,63.96,64.12,77.48,77.48,56.82
53,2018-09-25 19:40:00,63.96,63.96,78.41,78.03,57.15
54,2018-09-25 19:50:00,64.12,64.04,78.52,78.55,57.34
55,2018-09-25 20:00:00,64.12,64.12,79.30,78.44,57.61
56,2018-09-25 20:10:00,64.12,64.20,77.92,78.35,57.12
57,2018-09-25 20:20:00,64.12,64.12,77.92,78.00,57.12
58,2018-09-25 20:30:00,63.81,64.04,78.49,78.46,57.03
59,2018-09-25 20:40:00,63.73,63.81,78.87,78.78,57.09
60,2018-09-25 20:50:00,63.89,63.81,80.19,79.21,57.70
61,2018-09-25 21:00:00,63.96,63.89,79.42,79.56,57.50
62,2018-09-25 21:10:00,64.04,64.04,79.36,78.95,57.56
63,2018-09-25 21:20:00,64.04,64.04,79.36,79.21,57.56
64,2018-09-25 21:30:00,64.20,64.12,78.81,79.19,57.52
65,2018-09-25 21:40:00,64.20,64.27,79.33,78.90,57.70
66,2018-09-25 21:50:00,64.20,64.12,78.81,79.07,57.52
67,2018-09-25 22:00:00,64.12,64.20,79.42,79.30,57.65
68,2018-09-25 22:10:00,64.04,64.04,79.36,79.67,57.56
69,2018-09-25 22:20:00,64.04,64.04,79.30,79.70,57.54
70,2018-09-25 22:30:00,64.04,63.96,79.42,79.50,57.58
71,2018-09-25 22:40:00,64.04,64.04,80.76,79.59,58.05
72,2018-09-25 22:50:00,64.12,64.04,79.42,80.10,57.65
73,2018-09-25 23:00:00,64.04,64.20,80.31,79.99,57.89
74,2018-09-25 23:10:00,64.20,64.12,79.82,80.48,57.87
75,2018-09-25 23:20:00,64.04,64.12,79.70,79.53,57.68
76,2018-09-25 23:30:00,63.96,63.96,80.16,79.76,57.76
77,2018-09-25 23:40:00,63.96,63.96,79.42,79.87,57.50
78,2018-09-25 23:50:00,63.89,63.96,79.39,79.90,57.42
79,2018-09-26 0:00:00,63.81,63.89,81.51,79.93,58.08
80,2018-09-26 0:10:00,63.89,63.81,80.62,80.99,57.85
81,2018-09-26 0:20:00,63.89,63.89,81.62,80.71,58.19
82,2018-09-26 0:30:00,63.89,63.89,81.08,80.88,58.01
83,2018-09-26 0:40:00,63.81,63.89,80.13,80.85,57.60
84,2018-09-26 0:50:00,63.81,63.96,80.73,80.28,57.81
85,2018-09-26 1:00:00,63.96,63.89,80.71,80.68,57.95
86,2018-09-26 1:10:00,63.96,63.96,80.62,80.96,57.92
87,2018-09-26 1:20:00,64.04,63.96,80.16,80.65,57.84
88,2018-09-26 1:30:00,63.89,63.89,80.28,80.36,57.73
89,2018-09-26 1:40:00,63.58,63.81,80.71,80.39,57.58
90,2018-09-26 1:50:00,63.35,63.58,80.99,80.96,57.45
91,2018-09-26 2:00:00,63.19,63.42,81.08,81.31,57.33
92,2018-09-26 2:10:00,62.96,63.19,81.82,81.56,57.35
93,2018-09-26 2:20:00,62.65,62.96,81.79,81.59,57.04
94,2018-09-26 2:30:00,62.34,62.73,81.42,81.96,56.61
95,2018-09-26 2:40:00,61.88,62.27,83.13,82.05,56.74
96,2018-09-26 2:50:00,61.57,61.88,82.67,82.84,56.28
97,2018-09-26 3:00:00,61.42,61.57,83.10,82.93,56.27
98,2018-09-26 3:10:00,61.11,61.26,83.78,83.49,56.20
99,2018-09-26 3:20:00,61.11,61.03,84.23,83.83,56.34
100,2018-09-26 3:30:00,60.95,61.03,84.20,84.00,56.18
101,2018-09-26 3:40:00,61.18,60.95,83.92,84.37,56.32
102,2018-09-26 3:50:00,61.26,61.11,84.34,84.37,56.53
103,2018-09-26 4:00:00,61.34,61.26,84.82,84.65,56.77
104,2018-09-26 4:10:00,61.42,61.42,84.82,84.77,56.84
105,2018-09-26 4:20:00,61.57,61.49,84.85,84.68,57.00
106,2018-09-26 4:30:00,61.65,61.57,84.74,84.99,57.04
107,2018-09-26 4:40:00,61.72,61.65,85.27,84.79,57.29
108,2018-09-26 4:50:00,61.72,61.72,85.27,84.96,57.29
109,2018-09-26 5:00:00,61.88,61.72,84.46,85.16,57.18
110,2018-09-26 5:10:00,61.72,61.80,85.27,84.65,57.29
111,2018-09-26 5:20:00,61.72,61.72,84.31,85.10,56.98
112,2018-09-26 5:30:00,61.65,61.72,85.30,84.71,57.23
113,2018-09-26 5:40:00,61.72,61.65,85.30,85.27,57.30
114,2018-09-26 5:50:00,61.72,61.65,84.77,84.99,57.13
115,2018-09-26 6:00:00,61.65,61.57,84.74,84.93,57.04
116,2018-09-26 6:10:00,61.57,61.65,84.74,85.13,56.97
117,2018-09-26 6:20:00,61.65,61.65,85.19,85.22,57.19
118,2018-09-26 6:30:00,61.49,61.65,85.69,85.24,57.20
119,2018-09-26 6:40:00,61.57,61.49,86.06,85.30,57.40
120,2018-09-26 6:50:00,61.57,61.57,85.27,86.06,57.14
121,2018-09-26 7:00:00,61.57,61.65,85.69,85.61,57.28
122,2018-09-26 7:10:00,61.65,61.57,85.30,85.72,57.23
123,2018-09-26 7:20:00,61.34,61.57,85.58,85.30,57.01
124,2018-09-26 7:30:00,61.34,61.42,86.00,85.92,57.15
125,2018-09-26 7:40:00,61.65,61.42,86.59,86.48,57.64
126,2018-09-26 7:50:00,61.88,61.65,86.20,86.53,57.74
127,2018-09-26 8:00:00,62.03,61.96,85.33,85.75,57.61
128,2018-09-26 8:10:00,62.11,61.96,85.24,85.41,57.66
129,2018-09-26 8:20:00,62.34,61.96,85.72,85.58,58.05
130,2018-09-26 8:30:00,62.50,62.27,84.85,85.38,57.91
131,2018-09-26 8:40:00,62.88,62.50,84.91,85.13,58.31
132,2018-09-26 8:50:00,63.27,62.88,84.51,84.71,58.56
133,2018-09-26 9:00:00,63.58,63.27,84.12,83.92,58.73
134,2018-09-26 9:10:00,63.96,63.58,83.30,83.83,58.83
135,2018-09-26 9:20:00,64.27,64.04,82.87,83.04,58.99
136,2018-09-26 9:30:00,64.58,64.20,82.13,82.79,59.05
137,2018-09-26 9:40:00,64.97,64.66,81.65,82.27,59.26
138,2018-09-26 9:50:00,65.35,65.05,80.79,81.59,59.34
139,2018-09-26 10:00:00,65.97,65.43,80.42,81.05,59.81
140,2018-09-26 10:10:00,66.74,65.97,80.02,79.73,60.42
141,2018-09-26 10:20:00,67.75,66.82,78.49,78.49,60.86
142,2018-09-26 10:30:00,69.60,68.13,75.80,77.60,61.66
143,2018-09-26 10:40:00,70.84,69.68,75.07,74.39,62.58
144,2018-09-26 10:50:00,72.23,70.99,72.95,72.69,63.11
145,2018-09-26 11:00:00,73.31,72.30,69.78,70.64,62.88
146,2018-09-26 11:10:00,74.31,73.46,67.51,68.83,62.90
147,2018-09-26 11:20:00,75.78,74.39,65.06,68.38,63.24
148,2018-09-26 11:30:00,76.71,75.78,64.42,66.51,63.84
149,2018-09-26 11:40:00,77.09,76.78,68.20,65.64,65.84
150,2018-09-26 11:50:00,77.86,77.17,67.42,65.12,66.25
151,2018-09-26 12:00:00,79.02,77.94,62.17,64.73,65.01
152,2018-09-26 12:10:00,78.95,79.02,61.43,61.83,64.59
153,2018-09-26 12:20:00,79.41,79.02,63.94,62.84,66.18
154,2018-09-26 12:30:00,80.18,79.41,59.55,62.02,64.86
155,2018-09-26 12:40:00,81.18,80.26,57.63,62.23,64.86
156,2018-09-26 12:50:00,81.18,81.18,59.89,59.99,65.97
157,2018-09-26 13:00:00,81.49,81.18,61.92,60.60,67.22
158,2018-09-26 13:10:00,81.42,81.57,60.17,60.14,66.32
159,2018-09-26 13:20:00,80.34,81.26,59.34,60.26,64.90
160,2018-09-26 13:30:00,78.71,80.18,61.65,61.06,64.48
161,2018-09-26 13:40:00,78.40,78.64,62.87,63.18,64.75
162,2018-09-26 13:50:00,77.56,78.33,63.51,62.47,64.24
163,2018-09-26 14:00:00,78.17,77.48,62.11,64.39,64.18
164,2018-09-26 14:10:00,78.02,78.25,61.59,62.14,63.79
165,2018-09-26 14:20:00,78.25,77.86,63.09,63.27,64.70
166,2018-09-26 14:30:00,78.10,78.33,62.60,61.89,64.33
167,2018-09-26 14:40:00,77.63,78.10,61.56,61.77,63.41
168,2018-09-26 14:50:00,77.25,77.71,61.52,61.10,63.04
169,2018-09-26 15:00:00,76.01,77.09,63.15,61.92,62.61
170,2018-09-26 15:10:00,74.62,75.93,65.91,63.39,62.51
171,2018-09-26 15:20:00,75.70,74.70,62.87,64.94,62.20
172,2018-09-26 15:30:00,75.01,75.70,61.83,61.86,61.07
173,2018-09-26 15:40:00,74.47,74.93,63.48,63.15,61.30
174,2018-09-26 15:50:00,74.85,74.47,63.02,64.24,61.46
175,2018-09-26 16:00:00,75.32,74.85,64.27,64.79,62.46
176,2018-09-26 16:10:00,75.39,75.32,62.35,63.85,61.67
177,2018-09-26 16:20:00,75.32,75.39,65.00,64.00,62.78
178,2018-09-26 16:30:00,75.16,75.24,65.00,63.85,62.63
179,2018-09-26 16:40:00,75.01,75.08,64.24,64.58,62.15
180,2018-09-26 16:50:00,74.85,74.93,64.73,64.67,62.22
181,2018-09-26 17:00:00,74.93,74.85,65.46,66.33,62.61
182,2018-09-26 17:10:00,75.16,74.85,65.49,67.30,62.84
183,2018-09-26 17:20:00,73.93,75.08,67.87,66.39,62.68
184,2018-09-26 17:30:00,73.00,73.85,68.83,67.93,62.20
185,2018-09-26 17:40:00,72.07,73.00,69.21,68.59,61.47
186,2018-09-26 17:50:00,70.84,72.07,70.79,70.02,60.92
187,2018-09-26 18:00:00,70.06,70.84,71.80,71.74,60.58
188,2018-09-26 18:10:00,69.06,69.91,74.01,72.89,60.47
189,2018-09-26 18:20:00,68.37,69.06,74.92,74.30,60.14
190,2018-09-26 18:30:00,67.83,68.44,76.06,75.36,60.04
191,2018-09-26 18:40:00,67.05,67.75,77.05,76.38,59.66
192,2018-09-26 18:50:00,66.44,67.05,78.35,77.45,59.53
193,2018-09-26 19:00:00,65.97,66.44,78.70,78.49,59.20
194,2018-09-26 19:10:00,65.43,65.89,79.47,79.27,58.95
195,2018-09-26 19:20:00,65.12,65.51,80.42,79.99,58.98
196,2018-09-26 19:30:00,64.74,65.05,80.28,80.53,58.56
197,2018-09-26 19:40:00,64.43,64.74,81.11,80.71,58.54
198,2018-09-26 19:50:00,64.20,64.43,81.65,81.08,58.50
199,2018-09-26 20:00:00,63.89,64.20,81.19,81.59,58.04
200,2018-09-26 20:10:00,63.73,63.81,81.48,81.62,57.99
201,2018-09-26 20:20:00,63.73,63.73,82.81,82.27,58.45
202,2018-09-26 20:30:00,63.81,63.73,84.26,83.49,59.00
203,2018-09-26 20:40:00,64.04,63.81,84.71,84.37,59.38
204,2018-09-26 20:50:00,64.20,63.96,83.83,84.51,59.24
205,2018-09-26 21:00:00,64.35,64.20,83.89,84.09,59.41
206,2018-09-26 21:10:00,64.43,64.35,83.78,83.89,59.45
207,2018-09-26 21:20:00,64.58,64.50,83.78,83.83,59.60
208,2018-09-26 21:30:00,64.74,64.58,83.83,83.69,59.77
209,2018-09-26 21:40:00,64.81,64.81,83.49,83.61,59.73
210,2018-09-26 21:50:00,64.81,64.89,83.49,83.18,59.73
211,2018-09-26 22:00:00,64.81,64.81,83.41,83.18,59.70
212,2018-09-26 22:10:00,64.58,64.74,83.04,83.21,59.35
213,2018-09-26 22:20:00,64.66,64.66,83.04,83.41,59.43
214,2018-09-26 22:30:00,64.50,64.66,83.47,83.44,59.42
215,2018-09-26 22:40:00,64.50,64.43,83.89,83.81,59.56
216,2018-09-26 22:50:00,64.27,64.50,83.78,83.64,59.30
217,2018-09-26 23:00:00,64.04,64.35,83.75,83.52,59.06
218,2018-09-26 23:10:00,63.81,64.12,84.26,83.89,59.00
219,2018-09-26 23:20:00,63.81,63.81,84.57,84.57,59.11
220,2018-09-26 23:30:00,63.73,63.81,84.99,84.51,59.17
221,2018-09-26 23:40:00,63.81,63.73,85.02,84.85,59.26
222,2018-09-26 23:50:00,63.81,63.73,85.13,85.07,59.29
223,2018-09-27 0:00:00,63.96,63.81,85.05,85.02,59.42
224,2018-09-27 0:10:00,64.12,63.89,85.19,84.96,59.62
225,2018-09-27 0:20:00,64.20,64.12,84.31,84.91,59.40
226,2018-09-27 0:30:00,64.27,64.20,84.29,84.82,59.47
227,2018-09-27 0:40:00,64.35,64.35,84.31,84.57,59.55
228,2018-09-27 0:50:00,64.50,64.27,84.77,84.79,59.85
229,2018-09-27 1:00:00,64.50,64.50,84.77,84.54,59.85
230,2018-09-27 1:10:00,64.43,64.50,84.68,84.51,59.75
231,2018-09-27 1:20:00,64.50,64.50,84.68,84.34,59.83
232,2018-09-27 1:30:00,64.43,64.43,84.77,84.68,59.78
233,2018-09-27 1:40:00,64.35,64.43,84.62,84.71,59.66
234,2018-09-27 1:50:00,64.43,64.43,84.79,84.88,59.79
235,2018-09-27 2:00:00,64.35,64.35,85.19,84.96,59.84
236,2018-09-27 2:10:00,64.27,64.35,84.77,84.79,59.63
237,2018-09-27 2:20:00,64.20,64.35,84.77,84.54,59.55
238,2018-09-27 2:30:00,64.12,64.04,85.07,85.24,59.58
239,2018-09-27 2:40:00,64.04,64.04,84.74,85.13,59.39
240,2018-09-27 2:50:00,64.04,64.04,85.05,85.07,59.49
241,2018-09-27 3:00:00,64.04,64.04,85.16,85.33,59.53
242,2018-09-27 3:10:00,63.96,63.96,85.05,85.24,59.42
243,2018-09-27 3:20:00,63.89,63.96,85.44,85.24,59.47
244,2018-09-27 3:30:00,63.89,63.89,85.47,85.55,59.48
245,2018-09-27 3:40:00,63.89,63.89,85.47,85.55,59.48
246,2018-09-27 3:50:00,63.73,63.89,86.00,85.47,59.50
247,2018-09-27 4:00:00,63.58,63.66,85.52,85.64,59.20
248,2018-09-27 4:10:00,63.58,63.58,86.42,85.80,59.49
249,2018-09-27 4:20:00,63.50,63.58,85.86,86.00,59.23
250,2018-09-27 4:30:00,63.42,63.42,85.97,86.14,59.19
251,2018-09-27 4:40:00,63.27,63.42,86.25,86.09,59.13
252,2018-09-27 4:50:00,63.27,63.27,86.78,86.53,59.30
253,2018-09-27 5:00:00,63.19,63.27,86.67,86.53,59.19
254,2018-09-27 5:10:00,63.04,63.19,86.34,86.53,58.93
255,2018-09-27 5:20:00,62.81,62.96,86.62,86.73,58.79
256,2018-09-27 5:30:00,62.73,62.88,87.06,86.81,58.86
257,2018-09-27 5:40:00,62.73,62.81,86.62,87.09,58.72
258,2018-09-27 5:50:00,62.65,62.73,87.17,87.04,58.82
259,2018-09-27 6:00:00,62.65,62.65,87.06,87.37,58.78
260,2018-09-27 6:10:00,62.65,62.65,87.93,87.43,59.06
261,2018-09-27 6:20:00,62.57,62.65,87.90,87.51,58.97
262,2018-09-27 6:30:00,62.42,62.42,88.01,87.98,58.86
263,2018-09-27 6:40:00,62.27,62.42,87.98,87.82,58.70
264,2018-09-27 6:50:00,62.27,62.19,87.87,88.20,58.66
265,2018-09-27 7:00:00,62.27,62.27,87.54,87.45,58.55
266,2018-09-27 7:10:00,62.42,62.34,87.90,87.68,58.82
267,2018-09-27 7:20:00,62.50,62.42,87.90,87.93,58.90
268,2018-09-27 7:30:00,62.50,62.50,87.57,87.76,58.79
269,2018-09-27 7:40:00,62.42,62.50,87.57,87.51,58.72
270,2018-09-27 7:50:00,62.42,62.50,87.45,87.37,58.68
271,2018-09-27 8:00:00,62.50,62.34,87.48,87.40,58.77
272,2018-09-27 8:10:00,62.57,62.42,87.48,87.31,58.84
273,2018-09-27 8:20:00,62.65,62.57,87.06,87.15,58.78
274,2018-09-27 8:30:00,63.11,62.81,87.23,87.15,59.29
275,2018-09-27 8:40:00,63.27,63.04,86.28,86.53,59.14
276,2018-09-27 8:50:00,63.50,63.27,85.50,86.20,59.11
277,2018-09-27 9:00:00,63.89,63.58,85.92,86.14,59.63
278,2018-09-27 9:10:00,64.58,63.96,84.65,85.55,59.89
279,2018-09-27 9:20:00,64.89,64.58,85.16,84.34,60.36
280,2018-09-27 9:30:00,65.97,64.89,84.43,84.14,61.18
281,2018-09-27 9:40:00,66.51,66.05,84.03,82.93,61.58
282,2018-09-27 9:50:00,66.82,66.59,82.39,82.22,61.32
283,2018-09-27 10:00:00,66.82,66.90,80.62,81.13,60.71
284,2018-09-27 10:10:00,67.83,66.82,79.87,80.62,61.42
285,2018-09-27 10:20:00,69.91,68.52,75.53,79.50,61.87
286,2018-09-27 10:30:00,71.38,70.06,75.18,76.38,63.15
287,2018-09-27 10:40:00,72.84,71.61,73.45,74.80,63.90
288,2018-09-27 10:50:00,74.16,72.92,72.13,73.45,64.64
289,2018-09-27 11:00:00,75.32,74.23,70.02,72.10,64.90
290,2018-09-27 11:10:00,76.47,75.39,68.23,70.58,65.27
291,2018-09-27 11:20:00,77.17,76.40,67.84,69.45,65.76
292,2018-09-27 11:30:00,78.40,77.25,68.89,68.65,67.39
293,2018-09-27 11:40:00,79.25,78.40,65.88,66.94,66.90
294,2018-09-27 11:50:00,79.33,79.18,64.67,65.79,66.44
295,2018-09-27 12:00:00,79.25,79.25,66.36,66.12,67.11
296,2018-09-27 12:10:00,79.56,79.25,65.91,67.30,67.21
297,2018-09-27 12:20:00,79.64,79.56,64.46,66.72,66.63
298,2018-09-27 12:30:00,79.41,79.64,67.54,66.69,67.77
299,2018-09-27 12:40:00,79.79,79.49,63.97,66.87,66.56
300,2018-09-27 12:50:00,79.41,79.72,65.64,65.94,66.94
301,2018-09-27 13:00:00,79.33,79.33,64.42,66.24,66.33
302,2018-09-27 13:10:00,78.95,79.33,66.57,65.43,66.91
303,2018-09-27 13:20:00,78.71,78.95,65.82,66.00,66.36
304,2018-09-27 13:30:00,78.33,78.79,66.51,65.21,66.30
305,2018-09-27 13:40:00,77.79,78.33,65.49,65.61,65.33
306,2018-09-27 13:50:00,77.09,77.71,67.72,67.15,65.64
307,2018-09-27 14:00:00,76.63,76.94,69.01,67.78,65.74
308,2018-09-27 14:10:00,77.25,76.63,69.66,67.69,66.60
309,2018-09-27 14:20:00,77.94,77.32,66.94,67.15,66.11
310,2018-09-27 14:30:00,77.71,77.94,65.24,65.49,65.15
311,2018-09-27 14:40:00,78.17,77.63,62.35,65.85,64.29
312,2018-09-27 14:50:00,77.48,78.10,64.24,63.54,64.49
313,2018-09-27 15:00:00,77.63,77.40,65.70,65.70,65.28
314,2018-09-27 15:10:00,77.94,77.63,64.27,65.43,64.94
315,2018-09-27 15:20:00,77.40,77.94,64.97,64.27,64.74
316,2018-09-27 15:30:00,77.48,77.40,64.97,65.67,64.81
317,2018-09-27 15:40:00,77.09,77.56,64.46,65.12,64.22
318,2018-09-27 15:50:00,77.09,77.09,66.39,65.91,65.07
319,2018-09-27 16:00:00,76.94,77.09,68.29,66.12,65.73
320,2018-09-27 16:10:00,75.55,76.78,67.06,65.21,63.88
321,2018-09-27 16:20:00,74.70,75.62,67.03,66.33,63.06
322,2018-09-27 16:30:00,73.93,74.62,67.99,67.84,62.73
323,2018-09-27 16:40:00,73.31,73.85,70.32,68.83,63.10
324,2018-09-27 16:50:00,72.30,73.31,69.57,69.15,61.84
325,2018-09-27 17:00:00,71.53,72.30,72.95,71.27,62.44
326,2018-09-27 17:10:00,71.15,71.61,71.80,71.62,61.62
327,2018-09-27 17:20:00,70.91,71.22,71.89,72.36,61.43
328,2018-09-27 17:30:00,70.22,70.91,72.78,72.36,61.11
329,2018-09-27 17:40:00,69.76,70.22,73.98,73.75,61.13
330,2018-09-27 17:50:00,69.29,69.76,75.36,74.39,61.20
331,2018-09-27 18:00:00,68.83,69.22,75.30,75.33,60.73
332,2018-09-27 18:10:00,68.29,68.67,76.73,76.38,60.74
333,2018-09-27 18:20:00,67.67,68.29,78.03,77.51,60.62
334,2018-09-27 18:30:00,67.21,67.67,79.67,78.58,60.75
335,2018-09-27 18:40:00,66.74,67.21,80.19,79.65,60.48
336,2018-09-27 18:50:00,66.36,66.74,80.99,80.48,60.39
337,2018-09-27 19:00:00,65.82,66.20,81.42,80.96,60.01
338,2018-09-27 19:10:00,65.43,65.74,81.79,81.36,59.76
339,2018-09-27 19:20:00,65.05,65.43,81.73,82.08,59.36
340,2018-09-27 19:30:00,64.66,65.05,82.16,81.96,59.13
341,2018-09-27 19:40:00,64.43,64.74,82.13,81.88,58.89
342,2018-09-27 19:50:00,63.89,64.43,82.47,81.96,58.48
343,2018-09-27 20:00:00,63.58,63.89,82.45,82.33,58.17
344,2018-09-27 20:10:00,63.04,63.50,83.72,83.07,58.07
345,2018-09-27 20:20:00,62.88,63.19,83.58,83.72,57.87
346,2018-09-27 20:30:00,62.73,62.81,84.12,84.14,57.90
347,2018-09-27 20:40:00,62.88,62.73,85.33,84.93,58.45
348,2018-09-27 20:50:00,63.04,62.81,86.25,85.97,58.90
349,2018-09-27 21:00:00,63.50,63.11,86.81,86.59,59.54
350,2018-09-27 21:10:00,63.81,63.50,85.02,86.14,59.26
351,2018-09-27 21:20:00,64.12,63.89,86.06,85.86,59.90
352,2018-09-27 21:30:00,64.27,64.12,85.64,85.72,59.91
353,2018-09-27 21:40:00,64.35,64.27,86.06,85.64,60.13
354,2018-09-27 21:50:00,64.35,64.35,85.52,85.97,59.95
355,2018-09-27 22:00:00,64.43,64.43,85.66,85.58,60.08
356,2018-09-27 22:10:00,64.50,64.35,86.09,85.89,60.29
357,2018-09-27 22:20:00,64.35,64.50,85.64,85.38,59.99
358,2018-09-27 22:30:00,64.35,64.27,86.42,85.80,60.25
359,2018-09-27 22:40:00,64.35,64.35,85.64,86.11,59.99
360,2018-09-27 22:50:00,64.27,64.35,85.95,85.41,60.02
361,2018-09-27 23:00:00,64.27,64.27,85.64,85.72,59.91
362,2018-09-27 23:10:00,64.27,64.27,86.09,86.09,60.06
363,2018-09-27 23:20:00,64.27,64.27,86.50,86.11,60.20
364,2018-09-27 23:30:00,64.27,64.20,85.97,86.03,60.02
365,2018-09-27 23:40:00,63.96,64.20,86.03,85.78,59.74
366,2018-09-27 23:50:00,64.12,64.04,86.48,86.42,60.04
367,2018-09-28 0:00:00,64.12,64.12,86.81,86.70,60.15
368,2018-09-28 0:10:00,63.89,64.12,85.58,85.97,59.52
369,2018-09-28 0:20:00,63.66,63.81,86.87,85.86,59.71
370,2018-09-28 0:30:00,63.81,63.73,86.45,86.06,59.72
371,2018-09-28 0:40:00,63.66,63.73,85.89,86.28,59.39
372,2018-09-28 0:50:00,63.66,63.73,86.87,86.34,59.71
373,2018-09-28 1:00:00,63.73,63.73,86.87,86.73,59.78
374,2018-09-28 1:10:00,63.66,63.66,86.31,86.78,59.53
375,2018-09-28 1:20:00,63.50,63.58,86.81,86.39,59.54
376,2018-09-28 1:30:00,63.50,63.50,86.84,86.59,59.55
377,2018-09-28 1:40:00,63.50,63.58,86.84,86.78,59.55
378,2018-09-28 1:50:00,63.35,63.42,87.15,86.87,59.49
379,2018-09-28 2:00:00,63.27,63.35,87.68,87.43,59.59
380,2018-09-28 2:10:00,63.35,63.35,87.68,87.65,59.66
381,2018-09-28 2:20:00,63.42,63.42,88.01,87.87,59.85
382,2018-09-28 2:30:00,63.27,63.35,87.26,87.82,59.45
383,2018-09-28 2:40:00,63.42,63.35,87.59,87.57,59.71
384,2018-09-28 2:50:00,63.35,63.42,87.15,87.15,59.49
385,2018-09-28 3:00:00,63.35,63.27,87.59,87.31,59.64
386,2018-09-28 3:10:00,63.27,63.35,87.57,87.62,59.55
387,2018-09-28 3:20:00,63.11,63.27,87.54,87.62,59.39
388,2018-09-28 3:30:00,63.27,63.19,87.68,88.20,59.59
389,2018-09-28 3:40:00,63.27,63.19,87.26,87.57,59.45
390,2018-09-28 3:50:00,63.04,63.27,87.98,87.45,59.46
391,2018-09-28 4:00:00,62.96,62.96,88.51,88.23,59.55
392,2018-09-28 4:10:00,62.96,62.96,88.40,88.43,59.51
393,2018-09-28 4:20:00,63.19,63.04,88.43,88.65,59.75
394,2018-09-28 4:30:00,63.11,63.11,88.09,88.40,59.57
395,2018-09-28 4:40:00,63.04,63.11,88.40,88.15,59.59
396,2018-09-28 4:50:00,63.04,63.04,88.51,88.34,59.63
