#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
57,2018-09-25 20:20:00,64.43,64.58,77.05,77.60,57.11
58,2018-09-25 20:30:00,64.35,64.43,77.48,78.03,57.19
59,2018-09-25 20:40:00,64.27,64.27,77.54,78.09,57.14
60,2018-09-25 20:50:00,64.27,64.27,77.97,78.41,57.29
61,2018-09-25 21:00:00,64.20,64.20,79.39,78.55,57.72
62,2018-09-25 21:10:00,64.04,64.20,79.82,78.46,57.72
63,2018-09-25 21:20:00,64.20,64.12,78.41,79.85,57.37
64,2018-09-25 21:30:00,64.43,64.20,79.01,79.65,57.81
65,2018-09-25 21:40:00,64.27,64.35,78.98,78.81,57.65
66,2018-09-25 21:50:00,64.27,64.27,78.93,79.01,57.63
67,2018-09-25 22:00:00,64.20,64.27,79.82,79.13,57.87
68,2018-09-25 22:10:00,64.27,64.27,78.98,79.53,57.65
69,2018-09-25 22:20:00,64.20,64.27,78.93,79.44,57.56
70,2018-09-25 22:30:00,64.12,64.27,79.82,79.36,57.79
71,2018-09-25 22:40:00,64.12,64.20,79.82,79.56,57.79
72,2018-09-25 22:50:00,64.12,64.12,80.28,79.79,57.95
73,2018-09-25 23:00:00,64.04,64.12,80.62,80.10,58.00
74,2018-09-25 23:10:00,64.12,64.12,79.87,80.28,57.81
75,2018-09-25 23:20:00,64.20,64.20,80.62,79.85,58.15
76,2018-09-25 23:30:00,64.12,64.12,79.36,79.82,57.63
77,2018-09-25 23:40:00,64.12,64.12,80.31,80.02,57.96
78,2018-09-25 23:50:00,64.04,64.04,79.36,79.73,57.56
79,2018-09-26 0:00:00,64.04,64.04,81.19,80.05,58.20
80,2018-09-26 0:10:00,64.04,63.96,81.16,80.53,58.19
81,2018-09-26 0:20:00,63.89,63.96,80.73,80.76,57.89
82,2018-09-26 0:30:00,63.89,63.81,81.62,80.62,58.19
83,2018-09-26 0:40:00,63.81,63.96,81.13,80.88,57.95
84,2018-09-26 0:50:00,63.96,63.81,80.62,80.85,57.92
85,2018-09-26 1:00:00,64.04,63.96,80.76,80.91,58.05
86,2018-09-26 1:10:00,63.96,63.96,81.19,81.11,58.12
87,2018-09-26 1:20:00,64.04,63.89,81.53,81.99,58.31
88,2018-09-26 1:30:00,63.81,63.96,80.28,80.76,57.65
89,2018-09-26 1:40:00,63.73,63.89,81.13,81.02,57.87
90,2018-09-26 1:50:00,63.58,63.66,80.68,81.36,57.57
91,2018-09-26 2:00:00,63.27,63.58,81.11,81.19,57.41
92,2018-09-26 2:10:00,63.04,63.19,81.82,81.99,57.43
93,2018-09-26 2:20:00,62.73,63.04,81.45,81.93,57.00
94,2018-09-26 2:30:00,62.42,62.73,81.76,82.22,56.81
95,2018-09-26 2:40:00,62.11,62.42,82.19,82.25,56.65
96,2018-09-26 2:50:00,61.88,62.11,83.01,83.04,56.70
97,2018-09-26 3:00:00,61.34,61.72,82.96,82.62,56.15
98,2018-09-26 3:10:00,61.11,61.26,83.92,83.61,56.24
99,2018-09-26 3:20:00,61.11,61.11,83.92,84.03,56.24
100,2018-09-26 3:30:00,61.11,61.18,84.65,84.12,56.48
101,2018-09-26 3:40:00,61.18,61.11,84.26,84.62,56.43
102,2018-09-26 3:50:00,61.34,61.26,84.71,84.68,56.73
103,2018-09-26 4:00:00,61.57,61.34,85.61,85.36,57.25
104,2018-09-26 4:10:00,61.57,61.49,84.82,85.22,56.99
105,2018-09-26 4:20:00,61.57,61.65,85.30,84.77,57.15
106,2018-09-26 4:30:00,61.80,61.72,84.77,85.24,57.20
107,2018-09-26 4:40:00,61.80,61.80,84.46,84.65,57.10
108,2018-09-26 4:50:00,61.72,61.72,85.72,84.71,57.44
109,2018-09-26 5:00:00,61.88,61.72,84.79,85.58,57.29
110,2018-09-26 5:10:00,61.72,61.88,84.88,84.88,57.16
111,2018-09-26 5:20:00,61.72,61.72,84.88,84.93,57.16
112,2018-09-26 5:30:00,61.65,61.72,84.77,85.10,57.05
113,2018-09-26 5:40:00,61.57,61.72,84.74,84.93,56.97
114,2018-09-26 5:50:00,61.57,61.49,85.69,85.30,57.28
115,2018-09-26 6:00:00,61.49,61.57,84.85,85.24,56.93
116,2018-09-26 6:10:00,61.57,61.49,85.30,85.19,57.15
117,2018-09-26 6:20:00,61.57,61.49,85.72,85.47,57.29
118,2018-09-26 6:30:00,61.49,61.49,85.72,85.50,57.21
119,2018-09-26 6:40:00,61.49,61.49,86.90,85.78,57.59
120,2018-09-26 6:50:00,61.65,61.49,85.72,86.03,57.36
121,2018-09-26 7:00:00,61.72,61.65,86.06,85.69,57.55
122,2018-09-26 7:10:00,61.72,61.65,85.19,85.55,57.26
123,2018-09-26 7:20:00,61.80,61.72,85.75,85.64,57.52
124,2018-09-26 7:30:00,61.72,61.72,85.19,85.27,57.26
125,2018-09-26 7:40:00,61.88,61.72,86.17,85.75,57.74
126,2018-09-26 7:50:00,62.11,61.88,85.78,86.25,57.84
127,2018-09-26 8:00:00,62.27,62.11,84.82,85.41,57.68
128,2018-09-26 8:10:00,62.42,62.27,84.93,85.36,57.86
129,2018-09-26 8:20:00,62.57,62.42,85.41,85.05,58.17
130,2018-09-26 8:30:00,62.65,62.65,85.86,85.10,58.39
131,2018-09-26 8:40:00,63.04,62.81,85.05,85.02,58.51
132,2018-09-26 8:50:00,63.35,63.04,84.65,84.65,58.68
133,2018-09-26 9:00:00,63.58,63.35,84.09,84.20,58.72
134,2018-09-26 9:10:00,63.89,63.66,83.83,83.75,58.94
135,2018-09-26 9:20:00,64.35,63.89,83.44,83.75,59.26
136,2018-09-26 9:30:00,64.74,64.27,83.35,83.30,59.61
137,2018-09-26 9:40:00,65.20,64.74,82.67,83.13,59.83
138,2018-09-26 9:50:00,65.59,65.20,80.91,81.99,59.60
139,2018-09-26 10:00:00,66.05,65.66,80.88,81.25,60.05
140,2018-09-26 10:10:00,66.82,65.97,80.53,80.56,60.68
141,2018-09-26 10:20:00,67.90,66.82,79.36,79.39,61.32
142,2018-09-26 10:30:00,69.37,68.06,78.06,77.51,62.28
143,2018-09-26 10:40:00,70.84,69.52,73.75,75.62,62.08
144,2018-09-26 10:50:00,71.92,70.91,72.78,73.34,62.75
145,2018-09-26 11:00:00,73.54,72.07,72.69,73.13,64.27
146,2018-09-26 11:10:00,74.93,73.69,70.76,71.48,64.84
147,2018-09-26 11:20:00,75.78,75.08,69.42,68.50,65.10
148,2018-09-26 11:30:00,76.55,76.01,65.85,67.39,64.32
149,2018-09-26 11:40:00,76.94,76.55,67.24,66.12,65.29
150,2018-09-26 11:50:00,77.63,76.94,64.00,66.51,64.53
151,2018-09-26 12:00:00,78.79,77.63,64.61,66.57,65.90
152,2018-09-26 12:10:00,79.64,78.87,62.23,63.97,65.62
153,2018-09-26 12:20:00,79.79,79.72,64.21,62.96,66.67
154,2018-09-26 12:30:00,80.72,79.79,63.57,63.51,67.26
155,2018-09-26 12:40:00,81.26,80.80,61.65,61.43,66.88
156,2018-09-26 12:50:00,81.42,81.34,59.68,60.48,66.08
157,2018-09-26 13:00:00,81.88,81.49,61.22,60.63,67.25
158,2018-09-26 13:10:00,82.11,81.88,57.94,60.14,65.88
159,2018-09-26 13:20:00,81.26,82.11,59.40,59.59,65.80
160,2018-09-26 13:30:00,79.41,80.88,59.49,60.08,64.11
161,2018-09-26 13:40:00,78.79,78.95,63.15,62.57,65.24
162,2018-09-26 13:50:00,77.79,78.79,61.83,62.02,63.69
163,2018-09-26 14:00:00,78.40,77.79,60.91,63.91,63.84
164,2018-09-26 14:10:00,78.48,78.40,62.63,62.20,64.71
165,2018-09-26 14:20:00,78.64,78.56,62.63,62.29,64.86
166,2018-09-26 14:30:00,78.64,78.71,63.12,61.13,65.08
167,2018-09-26 14:40:00,78.25,78.64,60.63,61.40,63.56
168,2018-09-26 14:50:00,77.94,78.33,61.83,60.88,63.83
169,2018-09-26 15:00:00,76.55,77.94,62.93,61.37,63.03
170,2018-09-26 15:10:00,75.62,76.55,63.82,62.57,62.55
171,2018-09-26 15:20:00,76.47,75.55,59.99,63.63,61.59
172,2018-09-26 15:30:00,76.24,76.40,60.70,61.92,61.71
173,2018-09-26 15:40:00,75.93,76.24,63.85,61.89,62.85
174,2018-09-26 15:50:00,75.86,75.93,62.14,63.15,62.01
175,2018-09-26 16:00:00,75.86,75.93,62.87,63.18,62.34
176,2018-09-26 16:10:00,75.78,75.93,64.09,62.75,62.81
177,2018-09-26 16:20:00,75.47,75.86,65.03,63.24,62.94
178,2018-09-26 16:30:00,75.32,75.47,63.79,63.51,62.24
179,2018-09-26 16:40:00,75.24,75.39,66.21,64.33,63.23
180,2018-09-26 16:50:00,75.24,75.24,64.03,64.94,62.28
181,2018-09-26 17:00:00,74.93,75.16,67.60,65.76,63.53
182,2018-09-26 17:10:00,75.01,74.85,67.57,67.15,63.59
183,2018-09-26 17:20:00,74.23,74.93,68.32,66.94,63.17
184,2018-09-26 17:30:00,73.23,74.16,67.81,67.42,61.99
185,2018-09-26 17:40:00,72.46,73.23,68.26,68.29,61.44
186,2018-09-26 17:50:00,71.69,72.38,70.97,69.78,61.81
187,2018-09-26 18:00:00,70.84,71.61,71.92,70.53,61.37
188,2018-09-26 18:10:00,70.22,70.84,73.10,72.01,61.24
189,2018-09-26 18:20:00,69.29,70.22,73.92,72.57,60.66
190,2018-09-26 18:30:00,68.37,69.22,74.74,73.86,60.08
191,2018-09-26 18:40:00,67.67,68.44,75.65,74.95,59.74
192,2018-09-26 18:50:00,67.05,67.67,77.05,76.44,59.66
193,2018-09-26 19:00:00,66.59,66.98,78.20,77.37,59.63
194,2018-09-26 19:10:00,65.97,66.44,78.23,78.06,59.04
195,2018-09-26 19:20:00,65.66,65.97,79.16,78.61,59.07
196,2018-09-26 19:30:00,65.43,65.66,79.96,79.36,59.12
197,2018-09-26 19:40:00,65.05,65.28,80.42,79.53,58.91
198,2018-09-26 19:50:00,64.74,64.89,80.73,80.19,58.72
199,2018-09-26 20:00:00,64.43,64.66,80.25,80.51,58.25
200,2018-09-26 20:10:00,64.20,64.43,81.22,80.48,58.36
201,2018-09-26 20:20:00,64.12,64.12,82.10,81.51,58.58
202,2018-09-26 20:30:00,64.12,64.12,83.30,82.36,58.99
203,2018-09-26 20:40:00,64.35,64.12,83.33,83.58,59.22
204,2018-09-26 20:50:00,64.50,64.35,83.47,83.49,59.42
205,2018-09-26 21:00:00,64.66,64.50,83.01,83.47,59.42
206,2018-09-26 21:10:00,64.74,64.58,83.35,83.33,59.61
207,2018-09-26 21:20:00,64.74,64.66,83.07,83.04,59.51
208,2018-09-26 21:30:00,64.89,64.81,83.41,83.38,59.78
209,2018-09-26 21:40:00,64.97,64.81,82.98,83.41,59.71
210,2018-09-26 21:50:00,64.89,64.89,83.52,82.96,59.82
211,2018-09-26 22:00:00,64.81,64.81,82.62,82.79,59.44
212,2018-09-26 22:10:00,64.74,64.81,82.93,82.90,59.47
213,2018-09-26 22:20:00,64.66,64.74,82.90,83.38,59.38
214,2018-09-26 22:30:00,64.58,64.66,82.90,83.30,59.31
215,2018-09-26 22:40:00,64.66,64.66,83.81,83.55,59.69
216,2018-09-26 22:50:00,64.43,64.58,83.33,83.24,59.30
217,2018-09-26 23:00:00,64.20,64.35,83.44,83.24,59.11
218,2018-09-26 23:10:00,63.96,64.20,84.17,83.64,59.13
219,2018-09-26 23:20:00,63.96,63.89,84.14,84.37,59.12
220,2018-09-26 23:30:00,63.73,63.89,85.13,84.37,59.22
221,2018-09-26 23:40:00,63.73,63.66,85.13,84.82,59.22
222,2018-09-26 23:50:00,63.73,63.66,85.13,85.22,59.22
223,2018-09-27 0:00:00,63.89,63.73,85.02,85.22,59.33
224,2018-09-27 0:10:00,64.04,63.89,85.50,85.16,59.64
225,2018-09-27 0:20:00,64.20,64.04,85.19,85.16,59.69
226,2018-09-27 0:30:00,64.43,64.20,85.66,85.27,60.08
227,2018-09-27 0:40:00,64.50,64.35,84.79,85.19,59.86
228,2018-09-27 0:50:00,64.58,64.50,84.77,84.79,59.93
229,2018-09-27 1:00:00,64.58,64.58,84.34,84.48,59.79
230,2018-09-27 1:10:00,64.58,64.50,84.23,84.51,59.75
231,2018-09-27 1:20:00,64.58,64.58,84.65,84.37,59.89
232,2018-09-27 1:30:00,64.58,64.50,84.77,84.77,59.93
233,2018-09-27 1:40:00,64.58,64.50,84.65,84.54,59.89
234,2018-09-27 1:50:00,64.43,64.58,85.07,84.71,59.88
235,2018-09-27 2:00:00,64.35,64.50,84.74,84.48,59.69
236,2018-09-27 2:10:00,64.20,64.35,84.65,84.85,59.51
237,2018-09-27 2:20:00,64.12,64.20,84.74,84.88,59.47
238,2018-09-27 2:30:00,64.20,64.20,85.05,85.05,59.64
239,2018-09-27 2:40:00,64.12,64.12,86.06,85.30,59.90
240,2018-09-27 2:50:00,64.12,64.12,85.19,85.22,59.62
241,2018-09-27 3:00:00,64.12,64.12,85.95,85.30,59.86
242,2018-09-27 3:10:00,64.12,64.20,85.07,85.24,59.58
243,2018-09-27 3:20:00,63.96,64.12,85.50,85.27,59.57
244,2018-09-27 3:30:00,63.96,63.96,85.50,85.44,59.57
245,2018-09-27 3:40:00,63.96,63.96,85.92,85.66,59.70
246,2018-09-27 3:50:00,63.81,63.96,85.58,85.58,59.44
247,2018-09-27 4:00:00,63.73,63.81,85.58,85.72,59.37
248,2018-09-27 4:10:00,63.73,63.73,85.89,85.83,59.47
249,2018-09-27 4:20:00,63.58,63.66,85.86,85.78,59.31
250,2018-09-27 4:30:00,63.58,63.66,85.95,85.89,59.33
251,2018-09-27 4:40:00,63.35,63.66,86.25,86.09,59.21
252,2018-09-27 4:50:00,63.50,63.35,86.84,86.42,59.55
253,2018-09-27 5:00:00,63.27,63.42,86.25,86.53,59.13
254,2018-09-27 5:10:00,63.19,63.35,86.37,86.39,59.09
255,2018-09-27 5:20:00,63.04,63.27,86.78,86.39,59.07
256,2018-09-27 5:30:00,62.96,63.04,87.09,86.56,59.10
257,2018-09-27 5:40:00,62.88,62.88,87.09,87.01,59.02
258,2018-09-27 5:50:00,62.88,62.88,87.09,87.20,59.02
259,2018-09-27 6:00:00,62.81,62.96,86.62,86.78,58.79
260,2018-09-27 6:10:00,62.81,62.81,87.17,87.34,58.97
261,2018-09-27 6:20:00,62.73,62.81,87.06,87.09,58.86
262,2018-09-27 6:30:00,62.57,62.73,87.04,87.62,58.70
263,2018-09-27 6:40:00,62.42,62.65,87.57,87.48,58.72
264,2018-09-27 6:50:00,62.34,62.34,87.45,87.59,58.60
265,2018-09-27 7:00:00,62.42,62.34,87.04,87.29,58.55
266,2018-09-27 7:10:00,62.50,62.34,87.90,87.48,58.90
267,2018-09-27 7:20:00,62.50,62.50,87.48,87.76,58.77
268,2018-09-27 7:30:00,62.57,62.57,87.48,87.59,58.84
269,2018-09-27 7:40:00,62.65,62.57,87.59,87.76,58.95
270,2018-09-27 7:50:00,62.81,62.73,86.31,87.31,58.69
271,2018-09-27 8:00:00,62.81,62.73,87.06,87.04,58.94
272,2018-09-27 8:10:00,62.88,62.81,87.20,86.98,59.06
273,2018-09-27 8:20:00,63.11,62.81,85.92,87.04,58.87
274,2018-09-27 8:30:00,63.19,63.11,85.95,86.45,58.95
275,2018-09-27 8:40:00,63.27,63.19,86.70,86.06,59.27
276,2018-09-27 8:50:00,63.35,63.19,85.80,86.06,59.06
277,2018-09-27 9:00:00,63.89,63.35,87.31,86.78,60.08
278,2018-09-27 9:10:00,64.58,63.89,85.66,85.80,60.23
279,2018-09-27 9:20:00,65.28,64.50,84.77,85.16,60.61
280,2018-09-27 9:30:00,66.28,65.35,81.91,83.98,60.63
281,2018-09-27 9:40:00,66.51,66.36,83.72,82.64,61.47
282,2018-09-27 9:50:00,67.21,66.59,81.59,82.90,61.42
283,2018-09-27 10:00:00,67.52,67.28,82.47,81.56,62.03
284,2018-09-27 10:10:00,68.75,67.59,80.88,80.93,62.68
285,2018-09-27 10:20:00,70.68,69.22,74.66,78.35,62.28
286,2018-09-27 10:30:00,71.76,70.68,76.61,76.03,64.06
287,2018-09-27 10:40:00,73.23,72.00,74.01,74.80,64.49
288,2018-09-27 10:50:00,74.23,73.23,74.57,73.81,65.68
289,2018-09-27 11:00:00,75.55,74.47,70.82,73.04,65.45
290,2018-09-27 11:10:00,76.17,75.55,70.47,71.33,65.90
291,2018-09-27 11:20:00,76.71,76.17,69.18,70.41,65.89
292,2018-09-27 11:30:00,77.48,76.71,69.69,70.61,66.84
293,2018-09-27 11:40:00,78.02,77.56,67.36,69.01,66.37
294,2018-09-27 11:50:00,78.48,78.02,67.00,68.17,66.65
295,2018-09-27 12:00:00,78.56,78.40,70.32,67.72,68.13
296,2018-09-27 12:10:00,78.87,78.56,68.47,67.84,67.65
297,2018-09-27 12:20:00,79.02,78.87,66.84,67.81,67.10
298,2018-09-27 12:30:00,79.18,79.02,67.48,67.51,67.52
299,2018-09-27 12:40:00,79.56,79.18,64.91,67.24,66.76
300,2018-09-27 12:50:00,79.25,79.64,65.40,66.00,66.69
301,2018-09-27 13:00:00,79.10,79.18,68.95,66.27,68.08
302,2018-09-27 13:10:00,79.25,79.18,66.60,66.60,67.22
303,2018-09-27 13:20:00,79.18,79.33,63.42,65.52,65.73
304,2018-09-27 13:30:00,78.56,79.10,64.33,65.55,65.56
305,2018-09-27 13:40:00,78.56,78.48,65.06,65.88,65.88
306,2018-09-27 13:50:00,77.86,78.48,67.69,66.66,66.36
307,2018-09-27 14:00:00,77.09,77.71,67.81,66.33,65.68
308,2018-09-27 14:10:00,77.63,77.17,66.21,67.12,65.51
309,2018-09-27 14:20:00,78.33,77.63,65.79,66.63,65.98
310,2018-09-27 14:30:00,78.79,78.25,62.41,65.33,64.90
311,2018-09-27 14:40:00,79.02,78.71,63.18,65.43,65.47
312,2018-09-27 14:50:00,79.25,79.10,66.60,65.33,67.22
313,2018-09-27 15:00:00,79.02,79.33,63.91,63.57,65.80
314,2018-09-27 15:10:00,79.02,79.02,65.85,64.39,66.67
315,2018-09-27 15:20:00,78.87,79.02,63.39,64.12,65.42
316,2018-09-27 15:30:00,78.71,78.79,65.09,64.36,66.04
317,2018-09-27 15:40:00,78.25,78.71,66.00,64.27,66.00
318,2018-09-27 15:50:00,78.17,78.33,63.57,64.73,64.85
319,2018-09-27 16:00:00,77.71,78.10,65.97,64.64,65.47
320,2018-09-27 16:10:00,77.01,77.71,63.48,64.70,63.71
321,2018-09-27 16:20:00,75.86,77.01,65.55,64.49,63.53
322,2018-09-27 16:30:00,74.85,75.62,67.00,66.27,63.20
323,2018-09-27 16:40:00,73.85,74.85,68.41,66.84,62.83
324,2018-09-27 16:50:00,73.39,73.85,69.36,68.98,62.79
325,2018-09-27 17:00:00,72.38,73.39,70.20,69.48,62.17
326,2018-09-27 17:10:00,71.84,72.30,72.78,70.73,62.67
327,2018-09-27 17:20:00,71.45,71.84,72.33,71.36,62.13
328,2018-09-27 17:30:00,71.15,71.30,72.30,72.78,61.82
329,2018-09-27 17:40:00,70.37,71.07,72.69,72.95,61.22
330,2018-09-27 17:50:00,69.91,70.37,73.98,73.81,61.28
331,2018-09-27 18:00:00,69.29,69.91,74.83,74.45,61.00
332,2018-09-27 18:10:00,68.83,69.29,75.71,75.30,60.88
333,2018-09-27 18:20:00,68.21,68.75,77.92,76.67,61.10
334,2018-09-27 18:30:00,67.67,68.13,77.97,77.92,60.59
335,2018-09-27 18:40:00,67.21,67.75,79.21,78.55,60.59
336,2018-09-27 18:50:00,66.82,67.05,79.62,79.44,60.36
337,2018-09-27 19:00:00,66.36,66.74,80.59,79.76,60.25
338,2018-09-27 19:10:00,65.97,66.28,80.42,80.42,59.81
339,2018-09-27 19:20:00,65.66,65.89,81.25,81.13,59.80
340,2018-09-27 19:30:00,65.12,65.59,81.22,81.36,59.26
341,2018-09-27 19:40:00,64.74,65.12,81.28,81.05,58.90
342,2018-09-27 19:50:00,64.20,64.74,81.53,81.08,58.46
343,2018-09-27 20:00:00,63.81,64.12,81.62,81.96,58.12
344,2018-09-27 20:10:00,63.50,63.73,84.12,82.73,58.65
345,2018-09-27 20:20:00,63.35,63.50,82.30,83.04,57.90
346,2018-09-27 20:30:00,63.11,63.27,84.17,83.21,58.29
347,2018-09-27 20:40:00,63.11,63.04,84.62,84.60,58.44
348,2018-09-27 20:50:00,63.42,63.19,85.83,85.41,59.14
349,2018-09-27 21:00:00,63.66,63.42,86.73,86.03,59.66
350,2018-09-27 21:10:00,63.81,63.66,86.45,85.92,59.72
351,2018-09-27 21:20:00,64.20,63.96,85.92,85.66,59.93
352,2018-09-27 21:30:00,64.12,64.12,85.19,85.52,59.62
353,2018-09-27 21:40:00,64.35,64.20,85.64,85.95,59.99
354,2018-09-27 21:50:00,64.50,64.35,85.13,85.50,59.98
355,2018-09-27 22:00:00,64.50,64.50,86.00,85.47,60.26
356,2018-09-27 22:10:00,64.58,64.50,85.66,85.61,60.23
357,2018-09-27 22:20:00,64.50,64.50,85.55,85.33,60.11
358,2018-09-27 22:30:00,64.35,64.50,85.10,85.27,59.81
359,2018-09-27 22:40:00,64.50,64.43,85.52,85.83,60.11
360,2018-09-27 22:50:00,64.20,64.43,85.95,85.36,59.94
361,2018-09-27 23:00:00,64.20,64.27,85.16,85.72,59.68
362,2018-09-27 23:10:00,64.27,64.27,86.09,85.72,60.06
363,2018-09-27 23:20:00,64.43,64.35,85.97,86.48,60.18
364,2018-09-27 23:30:00,64.35,64.35,85.10,85.69,59.81
365,2018-09-27 23:40:00,64.20,64.35,85.95,85.64,59.94
366,2018-09-27 23:50:00,64.27,64.20,86.48,86.06,60.19
367,2018-09-28 0:00:00,64.12,64.27,86.48,86.28,60.04
368,2018-09-28 0:10:00,63.96,64.04,85.47,85.55,59.56
369,2018-09-28 0:20:00,63.73,63.89,86.34,85.86,59.61
370,2018-09-28 0:30:00,63.58,63.81,86.31,86.11,59.45
371,2018-09-28 0:40:00,63.73,63.58,86.34,86.20,59.61
372,2018-09-28 0:50:00,63.73,63.58,86.87,86.48,59.78
373,2018-09-28 1:00:00,63.81,63.73,86.45,86.64,59.72
374,2018-09-28 1:10:00,63.73,63.81,86.42,86.56,59.64
375,2018-09-28 1:20:00,63.58,63.73,86.39,86.23,59.48
376,2018-09-28 1:30:00,63.66,63.66,86.73,86.62,59.66
377,2018-09-28 1:40:00,63.58,63.66,87.29,86.78,59.77
378,2018-09-28 1:50:00,63.50,63.58,87.29,86.90,59.69
379,2018-09-28 2:00:00,63.42,63.50,87.26,87.12,59.61
380,2018-09-28 2:10:00,63.58,63.42,87.73,87.43,59.91
381,2018-09-28 2:20:00,63.50,63.50,87.29,87.43,59.69
382,2018-09-28 2:30:00,63.50,63.42,88.15,87.54,59.97
383,2018-09-28 2:40:00,63.42,63.42,87.59,87.79,59.71
384,2018-09-28 2:50:00,63.42,63.50,87.26,87.70,59.61
385,2018-09-28 3:00:00,63.42,63.42,87.70,87.23,59.75
386,2018-09-28 3:10:00,63.50,63.42,87.59,87.76,59.79
387,2018-09-28 3:20:00,63.35,63.42,88.01,87.54,59.77
388,2018-09-28 3:30:00,63.35,63.35,87.26,87.68,59.53
389,2018-09-28 3:40:00,63.27,63.35,87.15,87.76,59.42
390,2018-09-28 3:50:00,62.96,63.19,87.65,87.37,59.27
391,2018-09-28 4:00:00,62.96,62.96,88.51,88.20,59.55
392,2018-09-28 4:10:00,63.04,62.88,88.40,88.81,59.59
393,2018-09-28 4:20:00,63.04,63.04,88.51,88.59,59.63
394,2018-09-28 4:30:00,63.11,63.11,88.09,88.43,59.57
395,2018-09-28 4:40:00,63.11,63.04,88.43,88.34,59.68
396,2018-09-28 4:50:00,63.19,63.11,88.84,88.76,59.88
