#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
1725,2018-10-07 10:20:00,71.92,71.15,73.36,75.33,62.98
1726,2018-10-07 10:30:00,72.77,71.92,75.74,73.95,64.71
1727,2018-10-07 10:40:00,73.62,72.84,69.75,72.78,63.17
1728,2018-10-07 10:50:00,73.93,73.62,69.84,71.42,63.50
1729,2018-10-07 11:00:00,74.70,73.93,68.95,71.33,63.87
1730,2018-10-07 11:10:00,74.93,74.62,72.83,71.18,65.67
1731,2018-10-07 11:20:00,75.24,75.01,73.13,71.92,66.08
1732,2018-10-07 11:30:00,75.70,75.24,69.87,71.48,65.21
1733,2018-10-07 11:40:00,76.32,75.70,67.54,70.56,64.83
1734,2018-10-07 11:50:00,77.25,76.32,66.69,68.80,65.35
1735,2018-10-07 12:00:00,78.17,77.40,62.35,65.43,64.29
1736,2018-10-07 12:10:00,78.79,78.17,66.54,64.00,66.75
1737,2018-10-07 12:20:00,79.33,78.87,60.73,61.92,64.62
1738,2018-10-07 12:30:00,79.95,79.41,62.99,60.66,66.26
1739,2018-10-07 12:40:00,80.18,79.95,58.78,58.91,64.49
1740,2018-10-07 12:50:00,79.56,80.18,61.00,59.49,64.97
1741,2018-10-07 13:00:00,78.95,79.56,56.98,58.01,62.44
1742,2018-10-07 13:10:00,78.25,78.79,60.14,58.53,63.33
1743,2018-10-07 13:20:00,78.56,78.33,60.91,60.48,63.99
1744,2018-10-07 13:30:00,78.79,78.56,60.20,60.45,63.87
1745,2018-10-07 13:40:00,79.18,78.87,58.44,60.14,63.38
1746,2018-10-07 13:50:00,79.33,79.25,57.48,58.97,63.05
1747,2018-10-07 14:00:00,79.02,79.41,58.19,58.01,63.12
1748,2018-10-07 14:10:00,78.40,78.95,59.65,58.66,63.24
1749,2018-10-07 14:20:00,77.94,78.40,61.83,59.80,63.83
1750,2018-10-07 14:30:00,77.86,77.94,60.36,60.82,63.07
1751,2018-10-07 14:40:00,77.63,77.94,63.51,61.40,64.31
1752,2018-10-07 14:50:00,77.32,77.71,62.50,62.29,63.56
1753,2018-10-07 15:00:00,77.09,77.32,63.73,63.36,63.89
1754,2018-10-07 15:10:00,76.63,77.09,64.15,63.88,63.65
1755,2018-10-07 15:20:00,76.17,76.55,65.82,64.91,63.94
1756,2018-10-07 15:30:00,76.01,76.24,67.15,65.91,64.36
1757,2018-10-07 15:40:00,75.86,76.01,67.09,66.51,64.19
1758,2018-10-07 15:50:00,75.55,75.86,67.15,66.97,63.92
1759,2018-10-07 16:00:00,75.08,75.70,68.86,67.60,64.20
1760,2018-10-07 16:10:00,75.16,75.08,68.38,68.65,64.07
1761,2018-10-07 16:20:00,74.93,75.08,68.47,68.41,63.89
1762,2018-10-07 16:30:00,74.62,74.93,68.83,67.84,63.75
1763,2018-10-07 16:40:00,74.47,74.62,69.33,67.78,63.81
1764,2018-10-07 16:50:00,74.39,74.39,67.99,68.47,63.17
1765,2018-10-07 17:00:00,73.77,74.31,67.45,67.57,62.36
1766,2018-10-07 17:10:00,73.46,73.62,67.78,67.54,62.20
1767,2018-10-07 17:20:00,72.77,73.31,65.97,67.21,60.78
1768,2018-10-07 17:30:00,72.23,72.77,69.60,68.38,61.78
1769,2018-10-07 17:40:00,71.92,72.30,71.09,70.35,62.08
1770,2018-10-07 17:50:00,71.22,71.84,70.85,70.58,61.32
1771,2018-10-07 18:00:00,70.61,71.22,71.39,71.80,60.94
1772,2018-10-07 18:10:00,69.76,70.53,73.04,71.92,60.77
1773,2018-10-07 18:20:00,68.98,69.68,73.95,73.16,60.37
1774,2018-10-07 18:30:00,68.29,68.98,73.98,73.89,59.71
1775,2018-10-07 18:40:00,67.52,68.29,73.78,73.34,58.89
1776,2018-10-07 18:50:00,66.67,67.52,75.07,74.16,58.55
1777,2018-10-07 19:00:00,65.66,66.59,77.19,75.50,58.36
1778,2018-10-07 19:10:00,64.74,65.51,78.09,77.83,57.79
1779,2018-10-07 19:20:00,63.96,64.58,79.67,78.87,57.59
1780,2018-10-07 19:30:00,63.42,63.96,80.22,80.05,57.26
1781,2018-10-07 19:40:00,62.81,63.42,81.36,80.53,57.05
1782,2018-10-07 19:50:00,62.03,62.81,81.73,81.33,56.42
1783,2018-10-07 20:00:00,61.49,62.03,83.10,81.88,56.35
1784,2018-10-07 20:10:00,61.26,61.49,82.08,82.45,55.78
1785,2018-10-07 20:20:00,60.88,61.26,82.56,82.70,55.56
1786,2018-10-07 20:30:00,60.41,60.72,83.30,82.76,55.36
1787,2018-10-07 20:40:00,60.10,60.34,83.66,83.49,55.18
1788,2018-10-07 20:50:00,59.64,60.10,83.64,83.52,54.71
1789,2018-10-07 21:00:00,59.41,59.72,84.03,83.78,54.61
1790,2018-10-07 21:10:00,59.18,59.33,83.98,83.86,54.37
1791,2018-10-07 21:20:00,58.79,59.10,84.51,84.34,54.16
1792,2018-10-07 21:30:00,58.87,58.87,85.38,84.82,54.52
1793,2018-10-07 21:40:00,58.79,58.79,84.48,85.07,54.16
1794,2018-10-07 21:50:00,58.64,58.79,84.37,84.34,53.97
1795,2018-10-07 22:00:00,58.33,58.56,84.85,84.93,53.82
1796,2018-10-07 22:10:00,58.10,58.40,85.27,84.79,53.73
1797,2018-10-07 22:20:00,57.86,58.10,85.66,84.82,53.63
1798,2018-10-07 22:30:00,57.71,57.86,85.64,85.24,53.46
1799,2018-10-07 22:40:00,57.40,57.71,85.95,84.99,53.26
1800,2018-10-07 22:50:00,57.32,57.48,85.07,85.97,52.91
1801,2018-10-07 23:00:00,57.01,57.32,85.97,85.36,52.89
1802,2018-10-07 23:10:00,57.09,57.01,87.17,86.53,53.34
1803,2018-10-07 23:20:00,57.01,57.09,86.00,86.53,52.90
1804,2018-10-07 23:30:00,56.78,57.01,85.83,86.00,52.62
1805,2018-10-07 23:40:00,56.71,56.86,86.39,86.20,52.72
1806,2018-10-07 23:50:00,56.55,56.63,86.67,86.56,52.65
1807,2018-10-08 0:00:00,56.40,56.55,85.89,86.42,52.25
1808,2018-10-08 0:10:00,56.24,56.47,86.31,86.03,52.24
1809,2018-10-08 0:20:00,56.09,56.17,86.62,86.64,52.18
1810,2018-10-08 0:30:00,55.78,56.09,86.59,86.31,51.87
1811,2018-10-08 0:40:00,55.55,55.86,86.98,86.56,51.76
1812,2018-10-08 0:50:00,55.47,55.62,87.82,87.29,51.94
1813,2018-10-08 1:00:00,55.55,55.47,87.93,88.20,52.06
1814,2018-10-08 1:10:00,55.78,55.55,88.81,88.54,52.56
1815,2018-10-08 1:20:00,55.86,55.78,87.98,88.51,52.38
1816,2018-10-08 1:30:00,55.70,55.78,87.54,87.62,52.09
1817,2018-10-08 1:40:00,55.62,55.62,87.51,87.43,52.00
1818,2018-10-08 1:50:00,55.39,55.47,87.48,87.48,51.77
1819,2018-10-08 2:00:00,55.24,55.32,88.32,87.40,51.87
1820,2018-10-08 2:10:00,55.32,55.24,89.17,88.57,52.21
1821,2018-10-08 2:20:00,55.55,55.32,87.93,89.06,52.06
1822,2018-10-08 2:30:00,55.55,55.62,87.40,87.87,51.89
1823,2018-10-08 2:40:00,55.24,55.55,87.48,87.45,51.61
1824,2018-10-08 2:50:00,55.01,55.24,87.34,87.12,51.34
1825,2018-10-08 3:00:00,54.47,54.93,87.26,87.06,50.78
1826,2018-10-08 3:10:00,54.39,54.47,87.34,87.68,50.73
1827,2018-10-08 3:20:00,53.93,54.31,87.17,87.23,50.22
1828,2018-10-08 3:30:00,53.77,54.00,88.01,87.43,50.33
1829,2018-10-08 3:40:00,53.54,53.69,87.98,87.84,50.09
1830,2018-10-08 3:50:00,53.31,53.54,87.95,87.90,49.86
1831,2018-10-08 4:00:00,53.08,53.39,87.59,87.70,49.52
1832,2018-10-08 4:10:00,53.00,53.08,87.90,87.76,49.53
1833,2018-10-08 4:20:00,52.84,52.84,87.90,87.95,49.38
1834,2018-10-08 4:30:00,52.69,52.84,87.98,88.18,49.25
1835,2018-10-08 4:40:00,52.54,52.61,87.84,88.54,49.06
1836,2018-10-08 4:50:00,52.46,52.54,88.37,88.65,49.14
1837,2018-10-08 5:00:00,52.30,52.38,88.34,88.45,48.98
1838,2018-10-08 5:10:00,52.15,52.30,88.65,88.40,48.92
1839,2018-10-08 5:20:00,51.92,52.15,88.29,88.37,48.59
1840,2018-10-08 5:30:00,51.76,51.92,88.26,88.40,48.42
1841,2018-10-08 5:40:00,51.53,51.76,88.54,88.34,48.28
1842,2018-10-08 5:50:00,51.61,51.53,89.09,89.20,48.52
1843,2018-10-08 6:00:00,51.53,51.61,89.06,88.98,48.44
1844,2018-10-08 6:10:00,51.45,51.53,88.54,89.04,48.20
1845,2018-10-08 6:20:00,51.38,51.38,89.48,89.17,48.41
1846,2018-10-08 6:30:00,51.30,51.45,89.04,89.26,48.20
1847,2018-10-08 6:40:00,51.30,51.30,89.45,89.53,48.33
1848,2018-10-08 6:50:00,51.30,51.22,89.45,89.37,48.33
1849,2018-10-08 7:00:00,51.22,51.22,89.34,89.31,48.22
1850,2018-10-08 7:10:00,51.22,51.22,90.28,89.59,48.49
1851,2018-10-08 7:20:00,51.38,51.30,90.20,90.14,48.62
1852,2018-10-08 7:30:00,51.61,51.38,89.92,89.84,48.77
1853,2018-10-08 7:40:00,51.69,51.53,90.66,90.14,49.07
1854,2018-10-08 7:50:00,52.30,51.69,92.09,90.86,50.10
1855,2018-10-08 8:00:00,53.46,52.46,92.25,91.95,51.29
1856,2018-10-08 8:10:00,54.93,53.54,93.20,92.72,53.03
1857,2018-10-08 8:20:00,56.86,55.39,93.50,93.91,55.04
1858,2018-10-08 8:30:00,58.48,57.09,91.29,92.50,55.98
1859,2018-10-08 8:40:00,60.03,58.64,89.70,90.75,57.02
1860,2018-10-08 8:50:00,61.42,60.10,88.73,88.34,58.10
1861,2018-10-08 9:00:00,62.73,61.49,85.78,86.64,58.44
1862,2018-10-08 9:10:00,64.12,62.81,83.83,85.19,59.17
1863,2018-10-08 9:20:00,65.28,64.20,82.98,83.13,60.01
1864,2018-10-08 9:30:00,66.74,65.43,81.96,82.98,61.10
1865,2018-10-08 9:40:00,67.75,66.74,77.60,80.02,60.53
1866,2018-10-08 9:50:00,68.44,67.75,77.22,77.94,61.07
1867,2018-10-08 10:00:00,69.37,68.44,75.04,76.84,61.16
1868,2018-10-08 10:10:00,70.06,69.37,76.03,75.50,62.20
1869,2018-10-08 10:20:00,71.15,70.22,74.60,75.47,62.70
1870,2018-10-08 10:30:00,71.92,71.15,72.95,73.75,62.81
1871,2018-10-08 10:40:00,72.30,71.92,73.01,72.07,63.21
1872,2018-10-08 10:50:00,73.00,72.23,71.95,72.39,63.46
1873,2018-10-08 11:00:00,73.46,73.08,71.24,71.80,63.62
1874,2018-10-08 11:10:00,74.08,73.54,71.12,71.83,64.17
1875,2018-10-08 11:20:00,74.85,74.23,71.36,70.97,65.00
1876,2018-10-08 11:30:00,75.62,74.85,69.99,70.58,65.19
1877,2018-10-08 11:40:00,76.78,75.70,69.24,69.84,65.99
1878,2018-10-08 11:50:00,77.25,76.78,67.30,68.80,65.61
1879,2018-10-08 12:00:00,77.79,77.32,66.94,67.51,65.97
1880,2018-10-08 12:10:00,77.71,77.79,67.21,68.29,66.01
1881,2018-10-08 12:20:00,77.79,77.63,69.33,68.80,66.98
1882,2018-10-08 12:30:00,78.25,77.79,67.27,68.50,66.55
1883,2018-10-08 12:40:00,78.10,78.17,66.78,67.36,66.19
1884,2018-10-08 12:50:00,77.71,78.02,67.39,67.48,66.09
1885,2018-10-08 13:00:00,77.25,77.63,70.05,68.17,66.76
1886,2018-10-08 13:10:00,77.79,77.32,66.78,68.44,65.90
1887,2018-10-08 13:20:00,78.02,77.71,66.84,68.05,66.15
1888,2018-10-08 13:30:00,77.86,78.02,66.45,67.63,65.83
1889,2018-10-08 13:40:00,76.94,77.79,67.30,67.12,65.31
1890,2018-10-08 13:50:00,76.78,76.86,67.78,68.35,65.37
1891,2018-10-08 14:00:00,76.71,76.71,67.75,68.20,65.28
1892,2018-10-08 14:10:00,76.32,76.78,67.66,67.84,64.88
1893,2018-10-08 14:20:00,76.55,76.24,67.72,68.05,65.12
1894,2018-10-08 14:30:00,76.94,76.55,66.36,68.20,64.91
1895,2018-10-08 14:40:00,77.01,76.94,67.36,67.00,65.41
1896,2018-10-08 14:50:00,76.09,77.01,69.96,66.75,65.62
1897,2018-10-08 15:00:00,75.93,76.09,67.72,67.60,64.53
1898,2018-10-08 15:10:00,76.09,75.86,67.15,67.36,64.44
1899,2018-10-08 15:20:00,76.17,76.09,67.72,67.54,64.75
1900,2018-10-08 15:30:00,75.78,76.17,68.62,67.15,64.77
1901,2018-10-08 15:40:00,75.32,75.70,68.02,67.27,64.07
1902,2018-10-08 15:50:00,75.24,75.32,67.57,68.92,63.81
1903,2018-10-08 16:00:00,74.93,75.16,69.90,69.04,64.48
1904,2018-10-08 16:10:00,74.62,74.93,69.75,69.09,64.13
1905,2018-10-08 16:20:00,73.93,74.54,70.82,69.90,63.90
1906,2018-10-08 16:30:00,73.54,73.93,71.62,70.70,63.85
1907,2018-10-08 16:40:00,73.00,73.54,71.53,71.45,63.29
1908,2018-10-08 16:50:00,72.61,73.08,72.07,71.80,63.14
1909,2018-10-08 17:00:00,72.15,72.54,73.42,72.48,63.22
1910,2018-10-08 17:10:00,71.45,72.15,73.69,73.34,62.65
1911,2018-10-08 17:20:00,70.99,71.53,74.57,74.07,62.54
1912,2018-10-08 17:30:00,70.14,70.91,75.45,74.33,62.06
1913,2018-10-08 17:40:00,69.45,70.06,76.70,75.91,61.85
1914,2018-10-08 17:50:00,68.91,69.45,77.54,77.16,61.64
1915,2018-10-08 18:00:00,68.37,68.91,78.58,77.71,61.49
1916,2018-10-08 18:10:00,67.90,68.37,78.84,78.58,61.13
1917,2018-10-08 18:20:00,67.21,67.83,79.67,79.04,60.75
1918,2018-10-08 18:30:00,66.67,67.13,80.62,80.10,60.56
1919,2018-10-08 18:40:00,66.20,66.59,81.42,80.99,60.38
1920,2018-10-08 18:50:00,65.82,66.13,82.30,81.88,60.31
1921,2018-10-08 19:00:00,65.51,65.74,82.67,82.39,60.14
1922,2018-10-08 19:10:00,65.12,65.51,82.98,82.64,59.86
1923,2018-10-08 19:20:00,64.89,65.05,83.52,83.16,59.82
1924,2018-10-08 19:30:00,64.43,64.89,83.33,83.27,59.30
1925,2018-10-08 19:40:00,63.89,64.35,83.30,83.24,58.76
1926,2018-10-08 19:50:00,63.35,63.81,83.75,84.03,58.38
1927,2018-10-08 20:00:00,62.81,63.35,85.02,84.03,58.27
1928,2018-10-08 20:10:00,62.50,62.73,84.85,84.82,57.91
1929,2018-10-08 20:20:00,62.11,62.42,84.82,84.96,57.52
1930,2018-10-08 20:30:00,61.72,62.03,85.61,85.27,57.40
1931,2018-10-08 20:40:00,61.42,61.72,85.61,85.58,57.10
1932,2018-10-08 20:50:00,61.11,61.42,85.66,85.50,56.81
1933,2018-10-08 21:00:00,60.95,61.11,85.95,85.97,56.75
1934,2018-10-08 21:10:00,60.49,60.88,86.34,85.80,56.42
1935,2018-10-08 21:20:00,60.34,60.49,86.31,86.67,56.26
1936,2018-10-08 21:30:00,59.95,60.41,86.81,86.23,56.04
1937,2018-10-08 21:40:00,60.10,60.03,88.43,87.45,56.70
1938,2018-10-08 21:50:00,60.41,60.10,89.34,88.70,57.29
1939,2018-10-08 22:00:00,61.03,60.49,90.39,89.64,58.23
1940,2018-10-08 22:10:00,61.57,61.03,90.03,90.36,58.65
1941,2018-10-08 22:20:00,61.96,61.57,89.53,89.92,58.88
1942,2018-10-08 22:30:00,62.42,62.03,88.43,89.15,58.99
1943,2018-10-08 22:40:00,62.81,62.42,87.95,88.01,59.22
1944,2018-10-08 22:50:00,62.96,62.81,87.54,88.04,59.24
1945,2018-10-08 23:00:00,63.11,63.04,86.25,87.01,58.98
1946,2018-10-08 23:10:00,63.19,63.19,86.37,86.42,59.09
1947,2018-10-08 23:20:00,63.27,63.19,86.70,86.76,59.27
1948,2018-10-08 23:30:00,63.11,63.27,86.76,86.90,59.14
1949,2018-10-08 23:40:00,63.11,63.11,87.12,86.59,59.26
1950,2018-10-08 23:50:00,63.04,63.04,87.98,87.26,59.46
1951,2018-10-09 0:00:00,63.04,63.11,88.07,88.01,59.48
1952,2018-10-09 0:10:00,63.19,63.11,88.54,88.20,59.79
1953,2018-10-09 0:20:00,63.35,63.19,88.45,88.95,59.91
1954,2018-10-09 0:30:00,63.42,63.27,88.98,88.57,60.16
1955,2018-10-09 0:40:00,63.42,63.42,88.90,88.54,60.13
1956,2018-10-09 0:50:00,63.50,63.50,88.15,88.87,59.97
1957,2018-10-09 1:00:00,63.58,63.58,85.86,87.34,59.31
1958,2018-10-09 1:10:00,63.66,63.58,85.55,85.58,59.28
1959,2018-10-09 1:20:00,63.50,63.58,84.54,85.07,58.80
1960,2018-10-09 1:30:00,63.42,63.58,83.78,84.31,58.47
1961,2018-10-09 1:40:00,63.35,63.35,84.54,84.37,58.64
1962,2018-10-09 1:50:00,63.35,63.35,84.65,84.17,58.68
1963,2018-10-09 2:00:00,63.27,63.35,84.48,84.48,58.55
1964,2018-10-09 2:10:00,63.35,63.27,84.54,84.51,58.64
1965,2018-10-09 2:20:00,63.27,63.27,84.51,84.60,58.56
1966,2018-10-09 2:30:00,63.35,63.35,84.65,84.48,58.68
1967,2018-10-09 2:40:00,63.42,63.35,84.65,84.62,58.76
1968,2018-10-09 2:50:00,63.27,63.35,85.07,84.51,58.74
1969,2018-10-09 3:00:00,63.35,63.35,85.52,85.30,58.97
1970,2018-10-09 3:10:00,63.27,63.35,85.83,85.61,58.99
1971,2018-10-09 3:20:00,63.35,63.35,84.93,85.80,58.77
1972,2018-10-09 3:30:00,63.27,63.27,85.83,85.50,58.99
1973,2018-10-09 3:40:00,63.27,63.35,86.28,86.00,59.14
1974,2018-10-09 3:50:00,63.27,63.27,86.28,86.14,59.14
1975,2018-10-09 4:00:00,63.19,63.19,86.78,86.37,59.23
1976,2018-10-09 4:10:00,63.11,63.11,86.67,86.17,59.11
1977,2018-10-09 4:20:00,63.04,63.11,86.34,86.42,58.93
1978,2018-10-09 4:30:00,63.04,63.04,85.44,86.78,58.64
1979,2018-10-09 4:40:00,62.81,62.96,82.70,83.16,57.50
1980,2018-10-09 4:50:00,62.73,62.81,82.81,83.07,57.46
1981,2018-10-09 5:00:00,62.57,62.65,83.24,83.18,57.45
1982,2018-10-09 5:10:00,62.42,62.65,83.55,83.33,57.41
1983,2018-10-09 5:20:00,62.19,62.42,84.82,84.29,57.60
1984,2018-10-09 5:30:00,61.88,62.19,84.43,83.95,57.17
1985,2018-10-09 5:40:00,61.72,61.88,84.00,84.26,56.88
1986,2018-10-09 5:50:00,61.49,61.65,83.83,84.00,56.59
1987,2018-10-09 6:00:00,61.34,61.49,84.29,84.43,56.59
1988,2018-10-09 6:10:00,61.42,61.42,85.61,84.51,57.10
1989,2018-10-09 6:20:00,61.49,61.42,85.27,84.79,57.06
1990,2018-10-09 6:30:00,61.65,61.49,85.19,85.02,57.19
1991,2018-10-09 6:40:00,61.49,61.65,84.85,84.37,56.93
1992,2018-10-09 6:50:00,61.65,61.57,84.43,84.23,56.94
1993,2018-10-09 7:00:00,61.34,61.65,85.27,84.85,56.91
1994,2018-10-09 7:10:00,61.18,61.34,86.00,85.50,57.00
1995,2018-10-09 7:20:00,61.11,61.18,86.09,86.06,56.95
1996,2018-10-09 7:30:00,61.11,61.11,86.84,86.64,57.19
1997,2018-10-09 7:40:00,61.26,61.18,85.69,86.81,56.97
1998,2018-10-09 7:50:00,61.65,61.18,85.30,86.03,57.23
1999,2018-10-09 8:00:00,62.19,61.65,85.80,86.00,57.92
2000,2018-10-09 8:10:00,62.65,62.19,84.12,85.13,57.82
2001,2018-10-09 8:20:00,63.35,62.73,82.87,84.34,58.09
2002,2018-10-09 8:30:00,63.96,63.35,83.30,83.30,58.83
2003,2018-10-09 8:40:00,64.66,64.04,82.05,81.96,59.09
2004,2018-10-09 8:50:00,65.43,64.74,79.59,81.36,58.99
2005,2018-10-09 9:00:00,66.05,65.43,78.64,79.70,59.26
2006,2018-10-09 9:10:00,66.98,66.13,78.29,79.04,60.03
2007,2018-10-09 9:20:00,67.67,66.90,75.12,77.39,59.55
2008,2018-10-09 9:30:00,68.44,67.67,74.74,76.47,60.15
2009,2018-10-09 9:40:00,68.98,68.44,74.51,74.28,60.58
2010,2018-10-09 9:50:00,69.76,69.06,74.04,73.98,61.15
2011,2018-10-09 10:00:00,70.06,69.83,71.33,71.33,60.39
2012,2018-10-09 10:10:00,70.99,70.14,71.89,73.10,61.51
2013,2018-10-09 10:20:00,71.38,71.07,69.12,69.39,60.77
2014,2018-10-09 10:30:00,71.92,71.45,68.20,68.29,60.90
2015,2018-10-09 10:40:00,72.30,72.00,69.60,67.39,61.85
2016,2018-10-09 10:50:00,72.54,72.30,67.81,67.21,61.33
2017,2018-10-09 11:00:00,72.61,72.54,67.36,67.12,61.22
2018,2018-10-09 11:10:00,73.69,72.69,69.21,68.05,63.02
2019,2018-10-09 11:20:00,73.54,73.69,71.68,69.45,63.87
2020,2018-10-09 11:30:00,73.62,73.54,70.64,70.58,63.53
2021,2018-10-09 11:40:00,72.54,73.62,71.06,71.03,62.66
2022,2018-10-09 11:50:00,72.00,72.38,72.86,72.54,62.85
2023,2018-10-09 12:00:00,71.61,72.00,72.80,73.28,62.46
2024,2018-10-09 12:10:00,71.61,71.53,73.89,73.83,62.88
2025,2018-10-09 12:20:00,71.69,71.61,74.66,73.54,63.25
2026,2018-10-09 12:30:00,72.61,71.84,73.04,73.63,63.52
2027,2018-10-09 12:40:00,73.23,72.54,71.71,72.63,63.59
2028,2018-10-09 12:50:00,73.54,73.31,72.01,71.74,64.00
2029,2018-10-09 13:00:00,73.23,73.62,70.17,70.88,62.97
2030,2018-10-09 13:10:00,73.00,73.15,70.73,71.45,62.97
2031,2018-10-09 13:20:00,72.92,72.92,71.62,71.33,63.26
2032,2018-10-09 13:30:00,73.23,72.84,73.04,71.24,64.11
2033,2018-10-09 13:40:00,74.39,73.54,69.75,70.67,63.91
2034,2018-10-09 13:50:00,75.08,74.47,68.11,69.27,63.89
2035,2018-10-09 14:00:00,75.32,75.08,67.48,68.47,63.84
2036,2018-10-09 14:10:00,75.47,75.39,67.63,68.20,64.05
2037,2018-10-09 14:20:00,75.55,75.47,66.57,67.96,63.68
2038,2018-10-09 14:30:00,75.01,75.55,67.51,67.21,63.56
2039,2018-10-09 14:40:00,75.24,74.93,67.66,67.90,63.85
2040,2018-10-09 14:50:00,74.31,75.16,69.78,67.69,63.84
2041,2018-10-09 15:00:00,74.47,74.31,68.92,68.80,63.64
2042,2018-10-09 15:10:00,74.39,74.62,67.48,68.20,62.96
2043,2018-10-09 15:20:00,74.08,74.39,67.84,68.05,62.82
2044,2018-10-09 15:30:00,73.62,74.00,68.71,67.90,62.74
2045,2018-10-09 15:40:00,73.69,73.62,68.92,68.71,62.90
2046,2018-10-09 15:50:00,72.69,73.69,69.27,68.35,62.09
2047,2018-10-09 16:00:00,72.69,72.69,68.68,69.72,61.84
2048,2018-10-09 16:10:00,72.23,72.69,70.08,69.21,61.97
2049,2018-10-09 16:20:00,72.15,72.23,69.09,70.14,61.49
2050,2018-10-09 16:30:00,71.92,72.07,69.96,70.32,61.63
2051,2018-10-09 16:40:00,71.45,71.92,70.53,70.38,61.41
2052,2018-10-09 16:50:00,70.68,71.38,70.41,70.53,60.62
2053,2018-10-09 17:00:00,70.14,70.76,70.76,71.33,60.25
2054,2018-10-09 17:10:00,69.60,70.06,72.24,72.21,60.31
2055,2018-10-09 17:20:00,68.83,69.52,73.13,72.39,59.91
2056,2018-10-09 17:30:00,68.37,68.91,73.86,73.39,59.74
2057,2018-10-09 17:40:00,67.75,68.37,74.83,74.42,59.51
2058,2018-10-09 17:50:00,67.21,67.75,75.65,75.59,59.29
2059,2018-10-09 18:00:00,66.59,67.13,76.09,75.80,58.86
2060,2018-10-09 18:10:00,65.97,66.59,77.39,77.10,58.74
2061,2018-10-09 18:20:00,65.28,65.89,78.03,77.74,58.29
2062,2018-10-09 18:30:00,64.74,65.20,78.93,78.46,58.08
2063,2018-10-09 18:40:00,64.27,64.66,80.31,79.47,58.11
2064,2018-10-09 18:50:00,63.73,64.20,80.71,80.33,57.73
2065,2018-10-09 19:00:00,63.35,63.73,81.53,80.96,57.63
2066,2018-10-09 19:10:00,63.04,63.35,81.85,81.62,57.44
2067,2018-10-09 19:20:00,62.50,62.88,81.91,81.68,56.93
2068,2018-10-09 19:30:00,61.96,62.42,81.82,81.99,56.37
2069,2018-10-09 19:40:00,61.34,61.96,82.93,82.27,56.14
2070,2018-10-09 19:50:00,61.18,61.34,83.07,83.24,56.04
2071,2018-10-09 20:00:00,60.80,61.11,83.33,83.24,55.74
2072,2018-10-09 20:10:00,60.49,60.80,83.41,83.72,55.47
2073,2018-10-09 20:20:00,59.95,60.41,83.64,83.49,55.01
2074,2018-10-09 20:30:00,59.56,59.95,84.57,84.17,54.94
2075,2018-10-09 20:40:00,59.18,59.49,84.88,84.34,54.66
2076,2018-10-09 20:50:00,58.71,59.18,84.34,84.46,54.03
2077,2018-10-09 21:00:00,58.40,58.64,85.22,84.74,54.01
2078,2018-10-09 21:10:00,58.17,58.40,85.61,85.38,53.91
2079,2018-10-09 21:20:00,57.86,58.10,85.66,85.41,53.63
2080,2018-10-09 21:30:00,57.56,57.86,85.61,85.66,53.30
2081,2018-10-09 21:40:00,57.48,57.56,86.37,86.09,53.47
2082,2018-10-09 21:50:00,57.25,57.48,86.90,86.37,53.41
2083,2018-10-09 22:00:00,57.01,57.17,86.76,86.56,53.14
2084,2018-10-09 22:10:00,57.09,57.09,87.70,86.78,53.51
2085,2018-10-09 22:20:00,56.86,57.01,86.31,86.92,52.84
2086,2018-10-09 22:30:00,56.71,56.94,86.70,86.64,52.81
2087,2018-10-09 22:40:00,56.47,56.71,87.09,86.56,52.71
2088,2018-10-09 22:50:00,56.47,56.47,87.20,87.43,52.74
2089,2018-10-09 23:00:00,56.40,56.47,88.04,87.51,52.93
2090,2018-10-09 23:10:00,56.47,56.40,88.90,88.34,53.27
2091,2018-10-09 23:20:00,56.63,56.40,88.93,88.73,53.43
2092,2018-10-09 23:30:00,57.01,56.63,89.28,89.12,53.92
2093,2018-10-09 23:40:00,57.01,56.94,88.45,88.93,53.67
2094,2018-10-09 23:50:00,57.01,57.09,87.70,88.29,53.43
2095,2018-10-10 0:00:00,56.71,56.94,87.12,87.37,52.95
2096,2018-10-10 0:10:00,56.32,56.71,87.09,87.12,52.56
2097,2018-10-10 0:20:00,56.09,56.32,87.90,87.40,52.58
2098,2018-10-10 0:30:00,55.93,56.09,88.32,87.68,52.56
2099,2018-10-10 0:40:00,55.78,55.86,88.40,88.09,52.43
2100,2018-10-10 0:50:00,55.47,55.70,88.68,88.15,52.21
2101,2018-10-10 1:00:00,55.55,55.55,87.82,88.34,52.02
2102,2018-10-10 1:10:00,55.24,55.55,88.20,87.82,51.84
2103,2018-10-10 1:20:00,55.32,55.39,89.06,88.48,52.18
2104,2018-10-10 1:30:00,55.55,55.39,89.95,89.48,52.67
2105,2018-10-10 1:40:00,55.70,55.55,90.50,89.95,52.99
2106,2018-10-10 1:50:00,55.86,55.70,89.67,89.97,52.89
2107,2018-10-10 2:00:00,55.86,55.78,89.67,89.45,52.89
2108,2018-10-10 2:10:00,55.86,55.93,89.67,89.56,52.89
2109,2018-10-10 2:20:00,56.09,56.01,90.44,89.81,53.36
2110,2018-10-10 2:30:00,56.47,56.09,90.91,90.75,53.88
2111,2018-10-10 2:40:00,56.78,56.47,90.94,90.55,54.19
