#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
68,2018-09-25 22:10:00,63.73,63.89,78.32,78.49,56.89
69,2018-09-25 22:20:00,63.73,63.73,78.38,78.55,56.91
70,2018-09-25 22:30:00,63.89,63.81,78.44,78.58,57.08
71,2018-09-25 22:40:00,63.73,63.81,78.75,78.49,57.05
72,2018-09-25 22:50:00,63.73,63.81,78.75,78.72,57.05
73,2018-09-25 23:00:00,63.73,63.66,79.70,79.16,57.38
74,2018-09-25 23:10:00,63.89,63.73,79.27,79.53,57.38
75,2018-09-25 23:20:00,63.73,63.81,78.93,78.75,57.11
76,2018-09-25 23:30:00,63.73,63.73,78.75,79.04,57.05
77,2018-09-25 23:40:00,63.81,63.73,79.27,78.93,57.30
78,2018-09-25 23:50:00,63.66,63.73,78.81,79.07,56.99
79,2018-09-26 0:00:00,63.50,63.73,79.67,78.87,57.14
80,2018-09-26 0:10:00,63.66,63.66,79.65,79.87,57.28
81,2018-09-26 0:20:00,63.58,63.58,79.76,79.70,57.25
82,2018-09-26 0:30:00,63.58,63.58,80.71,79.87,57.58
83,2018-09-26 0:40:00,63.58,63.66,79.65,80.19,57.21
84,2018-09-26 0:50:00,63.58,63.58,79.70,79.44,57.23
85,2018-09-26 1:00:00,63.66,63.66,80.25,79.85,57.49
86,2018-09-26 1:10:00,63.66,63.58,79.82,80.05,57.34
87,2018-09-26 1:20:00,63.66,63.66,79.76,79.67,57.32
88,2018-09-26 1:30:00,63.50,63.66,79.67,79.53,57.14
89,2018-09-26 1:40:00,63.35,63.58,80.08,80.13,57.13
90,2018-09-26 1:50:00,63.19,63.27,80.08,80.02,56.98
91,2018-09-26 2:00:00,63.04,63.19,80.51,80.36,56.98
92,2018-09-26 2:10:00,62.81,62.96,80.56,80.65,56.77
93,2018-09-26 2:20:00,62.57,62.81,80.56,80.39,56.55
94,2018-09-26 2:30:00,62.19,62.57,81.31,80.76,56.42
95,2018-09-26 2:40:00,61.80,62.19,81.36,81.13,56.07
96,2018-09-26 2:50:00,61.49,61.80,81.73,81.56,55.89
97,2018-09-26 3:00:00,61.26,61.57,82.05,81.76,55.77
98,2018-09-26 3:10:00,61.03,61.26,82.16,82.30,55.58
99,2018-09-26 3:20:00,61.03,61.03,82.59,82.36,55.73
100,2018-09-26 3:30:00,61.03,61.11,82.59,82.56,55.73
101,2018-09-26 3:40:00,61.11,61.11,83.04,83.10,55.95
102,2018-09-26 3:50:00,61.26,61.11,83.35,83.18,56.21
103,2018-09-26 4:00:00,61.34,61.26,83.52,83.47,56.34
104,2018-09-26 4:10:00,61.42,61.42,83.49,83.64,56.41
105,2018-09-26 4:20:00,61.57,61.49,83.86,83.44,56.68
106,2018-09-26 4:30:00,61.57,61.49,83.55,83.81,56.58
107,2018-09-26 4:40:00,61.65,61.57,83.86,83.55,56.75
108,2018-09-26 4:50:00,61.57,61.57,83.98,83.75,56.72
109,2018-09-26 5:00:00,61.65,61.57,83.55,83.98,56.65
110,2018-09-26 5:10:00,61.57,61.65,83.86,84.03,56.68
111,2018-09-26 5:20:00,61.49,61.57,83.41,83.95,56.45
112,2018-09-26 5:30:00,61.49,61.57,84.37,83.81,56.77
113,2018-09-26 5:40:00,61.42,61.49,84.40,84.43,56.70
114,2018-09-26 5:50:00,61.42,61.42,84.40,84.34,56.70
115,2018-09-26 6:00:00,61.34,61.34,84.29,84.23,56.59
116,2018-09-26 6:10:00,61.34,61.42,84.29,84.14,56.59
117,2018-09-26 6:20:00,61.42,61.42,84.26,84.46,56.66
118,2018-09-26 6:30:00,61.26,61.34,85.13,84.60,56.79
119,2018-09-26 6:40:00,61.26,61.34,85.58,84.85,56.94
120,2018-09-26 6:50:00,61.42,61.34,84.82,85.30,56.84
121,2018-09-26 7:00:00,61.34,61.42,84.82,84.93,56.77
122,2018-09-26 7:10:00,61.34,61.34,84.71,84.91,56.73
123,2018-09-26 7:20:00,61.11,61.42,85.10,84.74,56.63
124,2018-09-26 7:30:00,61.11,61.11,85.22,85.24,56.67
125,2018-09-26 7:40:00,61.34,61.11,86.00,85.61,57.15
126,2018-09-26 7:50:00,61.80,61.34,85.72,86.14,57.51
127,2018-09-26 8:00:00,61.72,61.80,84.85,85.10,57.15
128,2018-09-26 8:10:00,61.80,61.80,84.88,84.68,57.24
129,2018-09-26 8:20:00,62.11,61.80,84.93,85.10,57.56
130,2018-09-26 8:30:00,62.27,62.11,84.06,84.54,57.42
131,2018-09-26 8:40:00,62.50,62.34,84.96,84.40,57.95
132,2018-09-26 8:50:00,62.96,62.57,84.48,84.34,58.25
133,2018-09-26 9:00:00,63.11,62.96,83.64,83.78,58.12
134,2018-09-26 9:10:00,63.66,63.19,82.47,83.58,58.26
135,2018-09-26 9:20:00,63.81,63.58,83.27,82.81,58.67
136,2018-09-26 9:30:00,64.27,63.73,83.01,82.87,59.04
137,2018-09-26 9:40:00,64.58,64.20,81.16,82.36,58.71
138,2018-09-26 9:50:00,64.97,64.58,81.31,81.88,59.14
139,2018-09-26 10:00:00,65.51,64.97,80.36,81.39,59.34
140,2018-09-26 10:10:00,66.20,65.51,79.56,80.48,59.73
141,2018-09-26 10:20:00,67.21,66.20,79.62,79.73,60.73
142,2018-09-26 10:30:00,68.91,67.52,77.28,78.75,61.54
143,2018-09-26 10:40:00,69.76,68.98,77.19,75.91,62.33
144,2018-09-26 10:50:00,71.22,69.91,75.24,75.27,63.02
145,2018-09-26 11:00:00,72.15,71.38,71.56,72.98,62.49
146,2018-09-26 11:10:00,72.92,72.15,71.09,71.68,63.04
147,2018-09-26 11:20:00,74.39,73.00,69.81,71.15,63.93
148,2018-09-26 11:30:00,74.85,74.39,68.92,69.04,64.00
149,2018-09-26 11:40:00,75.08,74.93,69.51,68.65,64.47
150,2018-09-26 11:50:00,76.01,75.08,70.47,68.65,65.75
151,2018-09-26 12:00:00,77.32,76.09,66.42,68.11,65.30
152,2018-09-26 12:10:00,77.63,77.32,64.97,64.73,64.96
153,2018-09-26 12:20:00,78.25,77.63,66.00,65.09,66.00
154,2018-09-26 12:30:00,79.33,78.33,66.12,64.58,67.08
155,2018-09-26 12:40:00,79.87,79.25,62.02,63.45,65.74
156,2018-09-26 12:50:00,79.95,79.95,63.73,62.14,66.60
157,2018-09-26 13:00:00,80.34,80.03,62.29,62.20,66.30
158,2018-09-26 13:10:00,80.34,80.34,60.57,61.77,65.50
159,2018-09-26 13:20:00,79.41,80.26,61.22,61.89,64.93
160,2018-09-26 13:30:00,77.71,79.10,62.57,62.44,63.95
161,2018-09-26 13:40:00,77.17,77.56,65.91,64.49,64.93
162,2018-09-26 13:50:00,76.09,77.25,64.12,63.94,63.12
163,2018-09-26 14:00:00,76.86,76.09,63.70,65.70,63.66
164,2018-09-26 14:10:00,76.63,76.78,64.39,63.73,63.75
165,2018-09-26 14:20:00,76.94,76.71,63.94,64.27,63.84
166,2018-09-26 14:30:00,76.94,77.01,63.70,63.51,63.73
167,2018-09-26 14:40:00,76.40,76.86,62.20,63.09,62.55
168,2018-09-26 14:50:00,76.01,76.40,64.33,62.90,63.14
169,2018-09-26 15:00:00,74.85,75.93,65.21,63.73,62.43
170,2018-09-26 15:10:00,73.85,74.85,65.61,64.58,61.65
171,2018-09-26 15:20:00,74.70,73.93,62.29,65.61,60.98
172,2018-09-26 15:30:00,73.85,74.70,63.91,63.33,60.91
173,2018-09-26 15:40:00,73.62,73.85,65.33,64.61,61.31
174,2018-09-26 15:50:00,73.85,73.62,65.37,64.91,61.54
175,2018-09-26 16:00:00,74.08,73.77,64.39,65.24,61.34
176,2018-09-26 16:10:00,74.00,74.08,64.88,64.64,61.48
177,2018-09-26 16:20:00,73.93,74.00,66.97,65.21,62.30
178,2018-09-26 16:30:00,74.00,74.00,66.09,65.37,62.00
179,2018-09-26 16:40:00,73.85,74.00,65.61,65.55,61.65
180,2018-09-26 16:50:00,74.00,73.85,66.48,66.36,62.17
181,2018-09-26 17:00:00,73.93,73.93,67.48,67.03,62.52
182,2018-09-26 17:10:00,74.00,73.85,66.91,68.05,62.35
183,2018-09-26 17:20:00,73.00,74.08,69.27,67.93,62.38
184,2018-09-26 17:30:00,72.07,73.00,69.21,68.80,61.47
185,2018-09-26 17:40:00,71.15,72.07,70.35,69.72,61.04
186,2018-09-26 17:50:00,70.14,71.15,71.77,70.85,60.64
187,2018-09-26 18:00:00,69.45,70.22,72.16,72.21,60.13
188,2018-09-26 18:10:00,68.60,69.37,73.89,73.10,59.98
189,2018-09-26 18:20:00,67.98,68.52,74.74,74.33,59.70
190,2018-09-26 18:30:00,67.28,67.98,75.53,75.09,59.33
191,2018-09-26 18:40:00,66.74,67.28,76.55,76.06,59.18
192,2018-09-26 18:50:00,66.13,66.67,77.86,77.02,59.05
193,2018-09-26 19:00:00,65.66,66.13,78.52,78.00,58.84
194,2018-09-26 19:10:00,65.20,65.66,78.98,78.55,58.55
195,2018-09-26 19:20:00,64.89,65.28,79.36,79.07,58.39
196,2018-09-26 19:30:00,64.66,64.97,79.47,79.50,58.20
197,2018-09-26 19:40:00,64.35,64.58,79.85,79.73,58.03
198,2018-09-26 19:50:00,64.12,64.43,80.76,80.10,58.12
199,2018-09-26 20:00:00,63.89,64.12,80.19,80.45,57.70
200,2018-09-26 20:10:00,63.66,63.89,80.56,80.33,57.60
201,2018-09-26 20:20:00,63.58,63.66,81.99,81.19,58.02
202,2018-09-26 20:30:00,63.73,63.66,82.90,82.19,58.47
203,2018-09-26 20:40:00,64.04,63.73,82.84,82.98,58.76
204,2018-09-26 20:50:00,64.20,63.96,82.98,83.01,58.96
205,2018-09-26 21:00:00,64.27,64.20,82.90,82.93,59.00
206,2018-09-26 21:10:00,64.50,64.27,82.56,82.90,59.11
207,2018-09-26 21:20:00,64.50,64.43,83.01,82.70,59.27
208,2018-09-26 21:30:00,64.50,64.58,83.01,82.87,59.27
209,2018-09-26 21:40:00,64.58,64.58,83.01,82.87,59.34
210,2018-09-26 21:50:00,64.66,64.58,82.90,82.70,59.38
211,2018-09-26 22:00:00,64.43,64.58,82.59,82.79,59.05
212,2018-09-26 22:10:00,64.35,64.50,82.87,82.73,59.07
213,2018-09-26 22:20:00,64.20,64.35,82.98,82.96,58.96
214,2018-09-26 22:30:00,64.20,64.20,83.33,83.24,59.07
215,2018-09-26 22:40:00,64.12,64.20,83.75,83.44,59.14
216,2018-09-26 22:50:00,64.12,64.20,83.41,83.47,59.02
217,2018-09-26 23:00:00,63.81,64.04,83.69,83.35,58.82
218,2018-09-26 23:10:00,63.66,63.73,83.78,83.52,58.69
219,2018-09-26 23:20:00,63.58,63.66,84.23,84.06,58.77
220,2018-09-26 23:30:00,63.50,63.58,84.54,84.06,58.80
221,2018-09-26 23:40:00,63.42,63.42,84.65,84.54,58.76
222,2018-09-26 23:50:00,63.58,63.35,84.99,85.02,59.02
223,2018-09-27 0:00:00,63.66,63.50,84.68,84.79,58.99
224,2018-09-27 0:10:00,63.73,63.58,85.02,84.68,59.18
225,2018-09-27 0:20:00,63.96,63.73,84.62,85.05,59.28
226,2018-09-27 0:30:00,64.04,63.89,84.74,84.62,59.39
227,2018-09-27 0:40:00,64.20,64.12,84.20,84.51,59.36
228,2018-09-27 0:50:00,64.27,64.20,83.89,84.43,59.34
229,2018-09-27 1:00:00,64.27,64.35,84.29,84.06,59.47
230,2018-09-27 1:10:00,64.43,64.35,84.34,84.29,59.64
231,2018-09-27 1:20:00,64.20,64.35,84.31,84.06,59.40
232,2018-09-27 1:30:00,64.27,64.27,84.17,84.29,59.43
233,2018-09-27 1:40:00,64.20,64.35,84.20,84.31,59.36
234,2018-09-27 1:50:00,64.12,64.20,84.62,84.23,59.43
235,2018-09-27 2:00:00,64.04,64.12,84.60,84.54,59.34
236,2018-09-27 2:10:00,64.04,64.04,84.62,84.65,59.35
237,2018-09-27 2:20:00,63.96,63.96,84.60,84.46,59.27
238,2018-09-27 2:30:00,63.89,63.89,84.68,84.93,59.22
239,2018-09-27 2:40:00,63.73,63.89,84.60,84.71,59.04
240,2018-09-27 2:50:00,63.89,63.73,85.05,84.77,59.34
241,2018-09-27 3:00:00,63.73,63.81,85.10,85.10,59.21
242,2018-09-27 3:10:00,63.81,63.89,85.10,84.85,59.28
243,2018-09-27 3:20:00,63.66,63.73,85.10,85.05,59.13
244,2018-09-27 3:30:00,63.66,63.66,85.41,85.22,59.23
245,2018-09-27 3:40:00,63.58,63.66,85.10,85.36,59.06
246,2018-09-27 3:50:00,63.58,63.58,85.44,85.33,59.17
247,2018-09-27 4:00:00,63.50,63.50,85.44,85.47,59.09
248,2018-09-27 4:10:00,63.35,63.42,85.83,85.52,59.07
249,2018-09-27 4:20:00,63.35,63.42,85.83,85.58,59.07
250,2018-09-27 4:30:00,63.11,63.27,85.92,85.78,58.87
251,2018-09-27 4:40:00,63.11,63.19,85.92,85.92,58.87
252,2018-09-27 4:50:00,63.04,63.04,86.34,86.23,58.93
253,2018-09-27 5:00:00,62.96,63.11,86.34,86.39,58.85
254,2018-09-27 5:10:00,62.88,63.04,86.23,86.31,58.74
255,2018-09-27 5:20:00,62.65,62.88,86.62,86.39,58.64
256,2018-09-27 5:30:00,62.57,62.73,86.62,86.39,58.56
257,2018-09-27 5:40:00,62.50,62.50,86.59,86.62,58.48
258,2018-09-27 5:50:00,62.50,62.50,87.15,86.64,58.66
259,2018-09-27 6:00:00,62.42,62.50,87.04,86.92,58.55
260,2018-09-27 6:10:00,62.42,62.42,87.57,87.15,58.72
261,2018-09-27 6:20:00,62.11,62.34,87.84,87.15,58.50
262,2018-09-27 6:30:00,62.27,62.11,87.98,87.90,58.70
263,2018-09-27 6:40:00,62.11,62.19,87.95,87.70,58.54
264,2018-09-27 6:50:00,62.11,62.03,87.09,87.73,58.26
265,2018-09-27 7:00:00,62.11,62.11,87.43,87.26,58.37
266,2018-09-27 7:10:00,62.27,62.11,87.43,87.29,58.52
267,2018-09-27 7:20:00,62.34,62.27,87.57,87.48,58.64
268,2018-09-27 7:30:00,62.27,62.27,87.43,87.51,58.52
269,2018-09-27 7:40:00,62.27,62.27,87.54,87.29,58.55
270,2018-09-27 7:50:00,62.03,62.19,87.40,87.34,58.28
271,2018-09-27 8:00:00,62.11,62.03,87.43,87.43,58.37
272,2018-09-27 8:10:00,62.19,62.11,87.43,87.34,58.44
273,2018-09-27 8:20:00,62.34,62.27,87.45,87.34,58.60
274,2018-09-27 8:30:00,62.73,62.42,87.06,87.12,58.86
275,2018-09-27 8:40:00,63.19,62.73,86.67,86.90,59.19
276,2018-09-27 8:50:00,63.35,63.19,85.38,86.28,58.92
277,2018-09-27 9:00:00,63.66,63.35,86.42,85.89,59.56
278,2018-09-27 9:10:00,64.20,63.66,85.07,85.64,59.65
279,2018-09-27 9:20:00,64.74,64.20,84.79,85.16,60.09
280,2018-09-27 9:30:00,65.59,64.74,83.92,84.31,60.63
281,2018-09-27 9:40:00,65.97,65.51,84.51,83.44,61.21
282,2018-09-27 9:50:00,66.44,65.97,82.25,83.44,60.90
283,2018-09-27 10:00:00,66.67,66.44,81.96,82.25,61.02
284,2018-09-27 10:10:00,67.52,66.67,81.51,81.59,61.70
285,2018-09-27 10:20:00,69.37,67.90,81.25,80.73,63.42
286,2018-09-27 10:30:00,70.68,69.52,77.80,78.23,63.45
287,2018-09-27 10:40:00,72.00,70.91,75.71,76.70,63.95
288,2018-09-27 10:50:00,73.00,71.92,73.51,75.68,64.07
289,2018-09-27 11:00:00,74.00,73.23,75.82,75.09,65.93
290,2018-09-27 11:10:00,74.93,74.08,72.33,73.72,65.47
291,2018-09-27 11:20:00,75.08,74.93,73.60,72.16,66.12
292,2018-09-27 11:30:00,75.93,75.16,71.95,72.30,66.28
293,2018-09-27 11:40:00,76.71,75.93,68.65,71.77,65.66
294,2018-09-27 11:50:00,76.63,76.78,70.91,69.78,66.53
295,2018-09-27 12:00:00,76.47,76.63,72.01,69.81,66.82
296,2018-09-27 12:10:00,77.09,76.55,70.56,70.76,66.82
297,2018-09-27 12:20:00,77.32,77.09,68.83,70.20,66.33
298,2018-09-27 12:30:00,77.48,77.25,70.05,69.90,66.99
299,2018-09-27 12:40:00,77.94,77.48,66.75,69.57,66.03
300,2018-09-27 12:50:00,77.63,77.86,68.23,68.59,66.37
301,2018-09-27 13:00:00,77.48,77.63,68.26,68.20,66.24
302,2018-09-27 13:10:00,77.09,77.40,68.20,68.44,65.84
303,2018-09-27 13:20:00,77.25,77.09,70.64,68.62,67.01
304,2018-09-27 13:30:00,76.71,77.25,67.69,67.30,65.26
305,2018-09-27 13:40:00,76.40,76.63,69.57,68.29,65.75
306,2018-09-27 13:50:00,76.01,76.47,68.59,69.12,64.97
307,2018-09-27 14:00:00,75.55,75.93,70.08,68.86,65.15
308,2018-09-27 14:10:00,76.01,75.55,72.86,69.30,66.72
309,2018-09-27 14:20:00,76.78,76.17,68.11,69.06,65.51
310,2018-09-27 14:30:00,76.71,76.86,66.12,67.09,64.58
311,2018-09-27 14:40:00,77.17,76.71,64.94,67.54,64.51
312,2018-09-27 14:50:00,76.63,77.01,66.33,65.82,64.60
313,2018-09-27 15:00:00,76.94,76.71,66.63,67.12,65.03
314,2018-09-27 15:10:00,77.17,76.86,66.75,67.27,65.30
315,2018-09-27 15:20:00,76.86,77.09,66.78,66.75,65.02
316,2018-09-27 15:30:00,76.71,76.86,67.81,66.78,65.31
317,2018-09-27 15:40:00,76.55,76.78,66.09,66.60,64.42
318,2018-09-27 15:50:00,76.40,76.47,68.05,66.91,65.12
319,2018-09-27 16:00:00,75.93,76.24,68.02,67.18,64.66
320,2018-09-27 16:10:00,74.93,75.93,69.06,67.27,64.14
321,2018-09-27 16:20:00,74.08,74.85,67.90,67.87,62.84
322,2018-09-27 16:30:00,73.46,74.16,68.38,68.83,62.45
323,2018-09-27 16:40:00,72.61,73.23,72.04,69.87,63.12
324,2018-09-27 16:50:00,71.76,72.61,71.48,70.64,62.08
325,2018-09-27 17:00:00,70.99,71.84,73.31,71.80,62.06
326,2018-09-27 17:10:00,70.61,70.99,73.72,72.69,61.85
327,2018-09-27 17:20:00,70.30,70.53,72.75,73.13,61.17
328,2018-09-27 17:30:00,69.60,70.22,73.54,73.69,60.81
329,2018-09-27 17:40:00,69.37,69.68,74.57,74.77,60.98
330,2018-09-27 17:50:00,68.83,69.29,74.92,75.04,60.59
331,2018-09-27 18:00:00,68.29,68.91,76.55,75.77,60.67
332,2018-09-27 18:10:00,67.90,68.37,77.16,76.84,60.52
333,2018-09-27 18:20:00,67.36,67.98,78.00,77.45,60.30
334,2018-09-27 18:30:00,67.05,67.44,79.33,78.49,60.48
335,2018-09-27 18:40:00,66.67,67.05,79.27,79.01,60.08
336,2018-09-27 18:50:00,66.20,66.59,79.67,79.76,59.77
337,2018-09-27 19:00:00,65.82,66.20,80.53,80.22,59.70
338,2018-09-27 19:10:00,65.51,65.82,81.25,80.71,59.65
339,2018-09-27 19:20:00,65.12,65.43,81.22,81.05,59.26
340,2018-09-27 19:30:00,64.74,65.05,81.16,81.45,58.86
341,2018-09-27 19:40:00,64.43,64.81,81.25,81.22,58.59
342,2018-09-27 19:50:00,63.96,64.35,81.96,81.39,58.38
343,2018-09-27 20:00:00,63.66,64.04,81.91,81.68,58.06
344,2018-09-27 20:10:00,63.35,63.58,82.76,82.22,58.05
345,2018-09-27 20:20:00,63.04,63.27,82.30,82.53,57.59
346,2018-09-27 20:30:00,62.88,62.96,83.61,82.96,57.88
347,2018-09-27 20:40:00,62.96,62.88,84.48,84.12,58.25
348,2018-09-27 20:50:00,63.19,63.04,85.05,84.68,58.66
349,2018-09-27 21:00:00,63.58,63.27,85.86,85.50,59.31
350,2018-09-27 21:10:00,63.73,63.50,84.65,85.24,59.06
351,2018-09-27 21:20:00,63.96,63.81,85.13,85.13,59.45
352,2018-09-27 21:30:00,64.04,63.96,84.71,85.10,59.38
353,2018-09-27 21:40:00,64.20,64.04,85.16,85.30,59.68
354,2018-09-27 21:50:00,64.27,64.12,84.74,85.24,59.62
355,2018-09-27 22:00:00,64.27,64.27,85.19,84.99,59.77
356,2018-09-27 22:10:00,64.20,64.20,85.19,85.24,59.69
357,2018-09-27 22:20:00,64.20,64.27,85.52,85.27,59.80
358,2018-09-27 22:30:00,64.12,64.04,85.50,85.44,59.72
359,2018-09-27 22:40:00,64.20,64.20,85.64,85.58,59.84
360,2018-09-27 22:50:00,64.04,64.12,86.06,85.38,59.82
361,2018-09-27 23:00:00,64.04,63.96,85.61,85.75,59.68
362,2018-09-27 23:10:00,64.12,64.04,85.58,85.66,59.74
363,2018-09-27 23:20:00,64.12,64.20,86.06,85.95,59.90
364,2018-09-27 23:30:00,64.04,64.12,85.58,85.72,59.67
365,2018-09-27 23:40:00,63.81,63.96,86.00,85.61,59.58
366,2018-09-27 23:50:00,63.89,63.81,86.45,86.06,59.80
367,2018-09-28 0:00:00,63.89,63.89,86.31,86.31,59.75
368,2018-09-28 0:10:00,63.50,63.89,85.44,85.97,59.09
369,2018-09-28 0:20:00,63.35,63.50,86.39,85.95,59.25
370,2018-09-28 0:30:00,63.58,63.42,86.76,86.31,59.60
371,2018-09-28 0:40:00,63.50,63.42,86.28,86.11,59.37
372,2018-09-28 0:50:00,63.42,63.42,86.25,86.23,59.28
373,2018-09-28 1:00:00,63.50,63.42,86.73,86.56,59.51
374,2018-09-28 1:10:00,63.50,63.50,86.39,86.70,59.40
375,2018-09-28 1:20:00,63.27,63.42,86.28,86.17,59.14
376,2018-09-28 1:30:00,63.35,63.27,86.70,86.48,59.35
377,2018-09-28 1:40:00,63.27,63.35,86.81,86.67,59.31
378,2018-09-28 1:50:00,63.11,63.35,87.12,86.84,59.26
379,2018-09-28 2:00:00,63.11,63.19,87.23,87.20,59.29
380,2018-09-28 2:10:00,63.19,63.11,87.57,87.17,59.48
381,2018-09-28 2:20:00,63.19,63.11,87.98,87.45,59.61
382,2018-09-28 2:30:00,63.11,63.11,87.54,87.76,59.39
383,2018-09-28 2:40:00,63.27,63.11,87.15,87.62,59.42
384,2018-09-28 2:50:00,63.11,63.19,87.12,87.09,59.26
385,2018-09-28 3:00:00,63.04,63.11,87.65,87.23,59.35
386,2018-09-28 3:10:00,63.04,63.11,87.98,87.57,59.46
387,2018-09-28 3:20:00,62.81,63.04,87.95,87.79,59.22
388,2018-09-28 3:30:00,62.96,62.88,88.07,88.18,59.41
389,2018-09-28 3:40:00,62.96,63.04,87.54,87.59,59.24
390,2018-09-28 3:50:00,62.73,62.96,87.93,87.40,59.14
391,2018-09-28 4:00:00,62.73,62.57,88.48,88.34,59.31
392,2018-09-28 4:10:00,62.88,62.73,88.81,88.43,59.57
393,2018-09-28 4:20:00,62.88,62.88,88.48,88.26,59.46
394,2018-09-28 4:30:00,62.81,62.81,87.95,88.40,59.22
395,2018-09-28 4:40:00,62.73,62.88,88.79,88.29,59.41
396,2018-09-28 4:50:00,62.73,62.73,88.48,88.57,59.31
