#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
982,2018-10-02 6:30:00,63.35,63.35,88.87,88.43,60.04
983,2018-10-02 6:40:00,63.19,63.35,89.40,88.95,60.06
984,2018-10-02 6:50:00,63.19,63.11,90.55,89.73,60.42
985,2018-10-02 7:00:00,63.66,63.35,90.20,90.33,60.77
986,2018-10-02 7:10:00,63.96,63.66,89.40,89.78,60.82
987,2018-10-02 7:20:00,64.20,63.96,89.09,89.40,60.95
988,2018-10-02 7:30:00,64.27,64.20,88.57,88.81,60.86
989,2018-10-02 7:40:00,64.50,64.27,89.04,88.70,61.24
990,2018-10-02 7:50:00,64.81,64.50,88.65,89.12,61.42
991,2018-10-02 8:00:00,65.43,64.89,88.73,88.90,62.06
992,2018-10-02 8:10:00,66.05,65.59,86.62,87.59,61.98
993,2018-10-02 8:20:00,66.13,66.05,87.51,86.59,62.35
994,2018-10-02 8:30:00,67.05,66.13,86.31,87.29,62.87
995,2018-10-02 8:40:00,67.83,67.13,85.19,86.76,63.25
996,2018-10-02 8:50:00,67.98,67.90,85.13,85.13,63.39
997,2018-10-02 9:00:00,68.06,67.98,83.47,84.26,62.90
998,2018-10-02 9:10:00,68.37,68.06,85.58,84.85,63.92
999,2018-10-02 9:20:00,68.75,68.37,83.89,83.27,63.73
1000,2018-10-02 9:30:00,69.22,68.83,82.13,83.21,63.57
1001,2018-10-02 9:40:00,70.91,69.52,80.68,80.96,64.72
1002,2018-10-02 9:50:00,72.00,71.15,75.15,76.49,63.74
1003,2018-10-02 10:00:00,73.39,72.07,71.53,74.51,63.67
1004,2018-10-02 10:10:00,73.08,73.39,73.39,72.60,64.10
1005,2018-10-02 10:20:00,72.77,73.00,73.48,73.63,63.84
1006,2018-10-02 10:30:00,72.15,72.69,74.39,72.36,63.60
1007,2018-10-02 10:40:00,72.30,72.07,74.77,74.25,63.89
1008,2018-10-02 10:50:00,74.00,72.54,70.76,72.75,63.95
1009,2018-10-02 11:00:00,74.54,74.16,64.21,67.93,61.70
1010,2018-10-02 11:10:00,75.39,74.54,67.63,66.33,63.98
1011,2018-10-02 11:20:00,77.01,75.86,67.24,65.73,65.36
1012,2018-10-02 11:30:00,78.25,77.48,62.35,64.18,64.36
1013,2018-10-02 11:40:00,78.95,78.25,59.96,62.66,63.90
1014,2018-10-02 11:50:00,78.95,78.95,57.94,59.59,62.92
1015,2018-10-02 12:00:00,78.95,79.02,63.63,59.65,65.61
1016,2018-10-02 12:10:00,78.10,79.02,58.91,57.82,62.60
1017,2018-10-02 12:20:00,78.02,77.86,59.62,60.48,62.86
1018,2018-10-02 12:30:00,77.56,77.94,63.02,60.48,64.02
1019,2018-10-02 12:40:00,78.79,77.63,62.90,62.47,65.13
1020,2018-10-02 12:50:00,78.02,78.87,60.85,60.66,63.45
1021,2018-10-02 13:00:00,76.78,77.94,60.02,60.51,61.90
1022,2018-10-02 13:10:00,77.48,76.78,61.06,61.00,63.04
1023,2018-10-02 13:20:00,77.01,77.48,63.73,61.92,63.82
1024,2018-10-02 13:30:00,76.32,77.01,60.73,62.57,61.79
1025,2018-10-02 13:40:00,76.71,76.24,63.45,63.45,63.41
1026,2018-10-02 13:50:00,76.94,76.78,65.40,64.39,64.49
1027,2018-10-02 14:00:00,78.25,77.40,62.84,63.42,64.59
1028,2018-10-02 14:10:00,77.48,78.33,63.51,62.35,64.16
1029,2018-10-02 14:20:00,77.32,77.40,64.21,64.46,64.33
1030,2018-10-02 14:30:00,77.01,77.40,67.72,65.61,65.56
1031,2018-10-02 14:40:00,76.17,77.01,65.82,66.51,63.94
1032,2018-10-02 14:50:00,74.93,75.78,69.45,67.78,64.30
1033,2018-10-02 15:00:00,74.54,74.93,69.90,69.60,64.12
1034,2018-10-02 15:10:00,74.47,74.62,68.02,69.27,63.26
1035,2018-10-02 15:20:00,73.54,74.47,70.14,69.39,63.25
1036,2018-10-02 15:30:00,72.46,73.39,72.36,71.24,63.10
1037,2018-10-02 15:40:00,72.07,72.38,73.86,73.60,63.32
1038,2018-10-02 15:50:00,71.84,72.00,75.24,74.69,63.62
1039,2018-10-02 16:00:00,71.76,71.84,76.49,75.45,64.02
1040,2018-10-02 16:10:00,72.15,71.92,75.74,75.91,64.11
1041,2018-10-02 16:20:00,71.15,72.07,76.61,75.88,63.46
1042,2018-10-02 16:30:00,70.99,71.15,77.05,77.42,63.48
1043,2018-10-02 16:40:00,70.53,70.99,78.38,76.93,63.52
1044,2018-10-02 16:50:00,70.30,70.53,77.77,77.86,63.07
1045,2018-10-02 17:00:00,70.68,70.45,77.74,77.74,63.43
1046,2018-10-02 17:10:00,70.30,70.76,77.83,77.28,63.09
1047,2018-10-02 17:20:00,69.52,70.30,79.10,78.09,62.80
1048,2018-10-02 17:30:00,69.22,69.37,79.96,79.42,62.81
1049,2018-10-02 17:40:00,68.98,69.22,79.87,79.87,62.55
1050,2018-10-02 17:50:00,68.67,68.98,80.42,79.99,62.45
1051,2018-10-02 18:00:00,68.37,68.67,81.13,80.93,62.40
1052,2018-10-02 18:10:00,68.13,68.44,80.79,81.19,62.05
1053,2018-10-02 18:20:00,67.83,68.13,81.11,81.28,61.86
1054,2018-10-02 18:30:00,67.67,67.83,82.08,81.53,62.04
1055,2018-10-02 18:40:00,67.44,67.67,81.62,81.56,61.66
1056,2018-10-02 18:50:00,67.36,67.44,82.39,82.27,61.85
1057,2018-10-02 19:00:00,67.21,67.28,82.81,82.70,61.85
1058,2018-10-02 19:10:00,67.05,67.21,82.33,82.93,61.53
1059,2018-10-02 19:20:00,66.90,67.05,84.51,83.21,62.12
1060,2018-10-02 19:30:00,66.67,66.90,84.14,84.40,61.77
1061,2018-10-02 19:40:00,66.59,66.59,84.62,84.14,61.85
1062,2018-10-02 19:50:00,66.59,66.59,85.38,84.96,62.11
1063,2018-10-02 20:00:00,66.59,66.44,85.50,85.13,62.14
1064,2018-10-02 20:10:00,66.51,66.59,85.05,85.33,61.92
1065,2018-10-02 20:20:00,66.67,66.51,85.50,85.58,62.22
1066,2018-10-02 20:30:00,66.51,66.59,86.70,86.37,62.47
1067,2018-10-02 20:40:00,66.59,66.51,86.37,86.34,62.43
1068,2018-10-02 20:50:00,66.59,66.67,86.34,86.34,62.42
1069,2018-10-02 21:00:00,66.51,66.59,85.47,85.83,62.06
1070,2018-10-02 21:10:00,66.13,66.51,86.31,85.66,61.96
1071,2018-10-02 21:20:00,65.97,66.05,87.06,86.62,62.05
1072,2018-10-02 21:30:00,65.66,65.89,87.12,87.20,61.77
1073,2018-10-02 21:40:00,65.51,65.66,86.53,87.20,61.42
1074,2018-10-02 21:50:00,65.51,65.59,87.43,86.92,61.71
1075,2018-10-02 22:00:00,65.66,65.51,86.98,87.62,61.72
1076,2018-10-02 22:10:00,65.97,65.66,87.04,87.04,62.04
1077,2018-10-02 22:20:00,65.97,65.89,88.04,87.37,62.37
1078,2018-10-02 22:30:00,66.13,66.05,87.06,87.43,62.20
1079,2018-10-02 22:40:00,66.28,66.13,87.17,86.98,62.39
1080,2018-10-02 22:50:00,66.36,66.28,87.54,87.45,62.59
1081,2018-10-02 23:00:00,66.51,66.36,87.57,87.70,62.75
1082,2018-10-02 23:10:00,66.59,66.51,87.15,87.68,62.69
1083,2018-10-02 23:20:00,66.59,66.51,87.15,87.45,62.69
1084,2018-10-02 23:30:00,66.67,66.59,88.45,87.70,63.19
1085,2018-10-02 23:40:00,66.74,66.67,87.70,88.09,63.02
1086,2018-10-02 23:50:00,66.67,66.74,88.45,87.93,63.19
1087,2018-10-03 0:00:00,66.67,66.74,88.12,88.54,63.08
1088,2018-10-03 0:10:00,66.74,66.74,87.59,87.65,62.99
1089,2018-10-03 0:20:00,66.82,66.74,88.04,87.54,63.21
1090,2018-10-03 0:30:00,66.90,66.82,88.04,87.90,63.28
1091,2018-10-03 0:40:00,66.90,66.82,87.29,87.95,63.04
1092,2018-10-03 0:50:00,66.98,66.90,85.44,86.95,62.50
1093,2018-10-03 1:00:00,66.90,66.90,84.96,85.30,62.27
1094,2018-10-03 1:10:00,66.82,66.90,84.96,85.16,62.19
1095,2018-10-03 1:20:00,66.90,66.90,84.99,85.16,62.28
1096,2018-10-03 1:30:00,66.74,66.82,84.96,85.13,62.12
1097,2018-10-03 1:40:00,66.59,66.82,85.38,85.27,62.11
1098,2018-10-03 1:50:00,66.51,66.59,85.36,85.24,62.02
1099,2018-10-03 2:00:00,66.36,66.44,86.34,85.95,62.19
1100,2018-10-03 2:10:00,66.36,66.36,86.67,86.70,62.30
1101,2018-10-03 2:20:00,66.28,66.36,86.34,86.48,62.12
1102,2018-10-03 2:30:00,66.28,66.36,86.34,85.95,62.12
1103,2018-10-03 2:40:00,66.13,66.28,86.31,86.42,61.96
1104,2018-10-03 2:50:00,66.05,66.20,86.62,86.25,61.98
1105,2018-10-03 3:00:00,65.66,65.89,87.09,86.70,61.76
1106,2018-10-03 3:10:00,65.35,65.59,87.84,87.17,61.70
1107,2018-10-03 3:20:00,65.35,65.35,87.84,88.04,61.70
1108,2018-10-03 3:30:00,65.28,65.35,87.51,88.04,61.51
1109,2018-10-03 3:40:00,65.35,65.28,87.84,87.62,61.70
1110,2018-10-03 3:50:00,65.35,65.35,87.95,87.98,61.73
1111,2018-10-03 4:00:00,65.28,65.35,87.84,87.98,61.62
1112,2018-10-03 4:10:00,65.20,65.28,88.37,88.18,61.71
1113,2018-10-03 4:20:00,65.28,65.20,87.51,88.65,61.51
1114,2018-10-03 4:30:00,65.28,65.28,86.62,86.87,61.22
1115,2018-10-03 4:40:00,65.05,65.28,86.92,86.98,61.09
1116,2018-10-03 4:50:00,64.89,65.12,88.20,87.68,61.36
1117,2018-10-03 5:00:00,64.89,64.89,89.09,88.59,61.64
1118,2018-10-03 5:10:00,64.81,64.89,88.76,88.81,61.46
1119,2018-10-03 5:20:00,64.58,64.74,89.04,88.87,61.32
1120,2018-10-03 5:30:00,64.66,64.74,88.73,89.09,61.30
1121,2018-10-03 5:40:00,64.66,64.66,89.92,89.28,61.67
1122,2018-10-03 5:50:00,64.81,64.74,89.92,89.89,61.83
1123,2018-10-03 6:00:00,64.89,64.81,89.62,89.45,61.81
1124,2018-10-03 6:10:00,64.89,64.97,89.20,89.26,61.67
1125,2018-10-03 6:20:00,65.05,64.97,89.53,89.59,61.93
1126,2018-10-03 6:30:00,65.12,65.05,88.26,88.43,61.60
1127,2018-10-03 6:40:00,65.20,65.05,88.70,88.40,61.82
1128,2018-10-03 6:50:00,65.12,65.20,87.48,88.15,61.35
1129,2018-10-03 7:00:00,65.12,65.20,88.26,87.87,61.60
1130,2018-10-03 7:10:00,65.28,65.12,88.81,88.68,61.93
1131,2018-10-03 7:20:00,65.28,65.12,88.70,88.70,61.90
1132,2018-10-03 7:30:00,65.28,65.20,88.81,88.81,61.93
1133,2018-10-03 7:40:00,65.43,65.35,88.73,89.34,62.06
1134,2018-10-03 7:50:00,65.59,65.43,89.17,89.26,62.35
1135,2018-10-03 8:00:00,65.89,65.66,89.31,88.87,62.70
1136,2018-10-03 8:10:00,66.13,65.82,87.62,88.29,62.39
1137,2018-10-03 8:20:00,66.36,66.13,87.54,88.26,62.59
1138,2018-10-03 8:30:00,66.90,66.28,86.84,87.51,62.89
1139,2018-10-03 8:40:00,67.59,66.74,85.50,85.86,63.13
1140,2018-10-03 8:50:00,68.21,67.52,82.47,83.47,62.71
1141,2018-10-03 9:00:00,69.68,68.44,75.97,80.88,61.80
1142,2018-10-03 9:10:00,70.76,69.76,76.96,77.19,63.22
1143,2018-10-03 9:20:00,71.38,70.91,72.89,77.34,62.27
1144,2018-10-03 9:30:00,71.45,71.30,72.86,74.54,62.33
1145,2018-10-03 9:40:00,71.15,71.45,76.55,74.39,63.44
1146,2018-10-03 9:50:00,70.91,71.30,74.10,74.10,62.29
1147,2018-10-03 10:00:00,70.76,70.91,76.09,73.22,62.89
1148,2018-10-03 10:10:00,70.84,70.76,78.23,75.59,63.76
1149,2018-10-03 10:20:00,70.91,70.84,79.21,78.15,64.19
1150,2018-10-03 10:30:00,71.22,70.91,75.56,75.88,63.15
1151,2018-10-03 10:40:00,71.84,71.22,74.19,73.57,63.22
1152,2018-10-03 10:50:00,72.15,71.92,74.74,72.54,63.73
1153,2018-10-03 11:00:00,72.15,72.15,71.00,72.04,62.27
1154,2018-10-03 11:10:00,71.84,72.15,71.00,70.41,61.97
1155,2018-10-03 11:20:00,71.61,71.84,72.95,72.36,62.52
1156,2018-10-03 11:30:00,71.38,71.53,74.60,73.28,62.93
1157,2018-10-03 11:40:00,71.38,71.38,76.06,75.59,63.48
1158,2018-10-03 11:50:00,71.53,71.30,77.39,75.65,64.13
1159,2018-10-03 12:00:00,71.38,71.53,76.06,76.38,63.48
1160,2018-10-03 12:10:00,71.15,71.45,76.61,77.13,63.46
1161,2018-10-03 12:20:00,70.45,70.99,81.08,79.56,64.41
1162,2018-10-03 12:30:00,70.45,70.45,81.05,81.91,64.40
1163,2018-10-03 12:40:00,70.68,70.45,80.65,80.45,64.48
1164,2018-10-03 12:50:00,71.22,70.68,81.48,80.93,65.30
1165,2018-10-03 13:00:00,71.61,71.22,80.25,81.42,65.24
1166,2018-10-03 13:10:00,71.15,71.53,76.44,77.92,63.40
1167,2018-10-03 13:20:00,70.99,71.07,75.15,78.46,62.77
1168,2018-10-03 13:30:00,71.15,70.99,77.80,77.48,63.90
1169,2018-10-03 13:40:00,71.15,71.22,77.02,77.57,63.62
1170,2018-10-03 13:50:00,71.15,71.15,76.90,77.10,63.57
1171,2018-10-03 14:00:00,71.61,71.15,74.28,77.02,63.03
1172,2018-10-03 14:10:00,71.61,71.53,74.74,75.15,63.21
1173,2018-10-03 14:20:00,71.61,71.69,74.74,74.28,63.21
1174,2018-10-03 14:30:00,71.61,71.61,72.80,73.42,62.46
1175,2018-10-03 14:40:00,71.53,71.69,75.62,73.10,63.47
1176,2018-10-03 14:50:00,71.76,71.53,77.08,75.42,64.24
1177,2018-10-03 15:00:00,72.30,71.76,75.18,76.93,64.05
1178,2018-10-03 15:10:00,72.46,72.23,76.17,76.32,64.57
1179,2018-10-03 15:20:00,72.15,72.38,74.22,75.74,63.53
1180,2018-10-03 15:30:00,71.92,72.00,76.70,75.74,64.24
1181,2018-10-03 15:40:00,71.30,71.92,77.94,77.97,64.11
1182,2018-10-03 15:50:00,70.91,71.30,80.99,79.36,64.83
1183,2018-10-03 16:00:00,71.38,70.84,81.19,80.39,65.35
1184,2018-10-03 16:10:00,71.76,71.45,79.42,79.90,65.09
1185,2018-10-03 16:20:00,72.07,71.76,76.58,79.04,64.35
1186,2018-10-03 16:30:00,72.00,71.92,78.52,77.05,64.99
1187,2018-10-03 16:40:00,72.38,72.00,77.48,77.77,64.99
1188,2018-10-03 16:50:00,72.23,72.38,77.60,77.54,64.88
1189,2018-10-03 17:00:00,72.15,72.23,77.08,77.34,64.61
1190,2018-10-03 17:10:00,73.08,72.23,77.22,77.63,65.56
1191,2018-10-03 17:20:00,73.62,73.15,76.35,76.35,65.76
1192,2018-10-03 17:30:00,72.84,73.54,76.61,76.06,65.11
1193,2018-10-03 17:40:00,71.92,72.84,77.10,76.58,64.40
1194,2018-10-03 17:50:00,71.07,72.00,78.72,77.63,64.17
1195,2018-10-03 18:00:00,70.45,71.07,78.75,78.23,63.58
1196,2018-10-03 18:10:00,69.99,70.45,78.12,79.36,62.90
1197,2018-10-03 18:20:00,69.60,69.99,79.62,80.51,63.06
1198,2018-10-03 18:30:00,69.37,69.52,78.18,79.76,62.32
1199,2018-10-03 18:40:00,69.37,69.29,78.18,78.23,62.32
1200,2018-10-03 18:50:00,69.22,69.37,78.55,77.51,62.30
1201,2018-10-03 19:00:00,68.75,69.29,82.22,80.76,63.15
1202,2018-10-03 19:10:00,68.44,68.60,83.07,82.56,63.14
1203,2018-10-03 19:20:00,68.29,68.37,83.04,82.81,62.98
1204,2018-10-03 19:30:00,67.98,68.29,84.23,83.66,63.08
1205,2018-10-03 19:40:00,67.67,68.06,85.52,84.74,63.22
1206,2018-10-03 19:50:00,67.36,67.59,85.13,85.10,62.78
1207,2018-10-03 20:00:00,67.28,67.28,85.47,85.33,62.82
1208,2018-10-03 20:10:00,67.05,67.28,85.55,85.69,62.62
1209,2018-10-03 20:20:00,66.82,67.05,85.97,85.61,62.53
1210,2018-10-03 20:30:00,66.36,66.82,86.23,86.20,62.16
1211,2018-10-03 20:40:00,66.28,66.44,86.76,86.25,62.26
1212,2018-10-03 20:50:00,66.20,66.36,86.76,86.73,62.18
1213,2018-10-03 21:00:00,66.05,66.13,87.51,86.92,62.27
1214,2018-10-03 21:10:00,65.97,66.05,87.93,87.51,62.33
1215,2018-10-03 21:20:00,65.89,65.97,87.93,87.70,62.26
1216,2018-10-03 21:30:00,65.97,65.89,87.93,88.15,62.33
1217,2018-10-03 21:40:00,65.59,65.89,88.32,87.95,62.08
1218,2018-10-03 21:50:00,65.51,65.66,88.84,88.32,62.17
1219,2018-10-03 22:00:00,65.35,65.43,89.15,88.90,62.11
1220,2018-10-03 22:10:00,65.35,65.28,90.00,89.48,62.39
1221,2018-10-03 22:20:00,65.74,65.43,90.17,90.28,62.82
1222,2018-10-03 22:30:00,65.97,65.74,89.64,89.95,62.88
1223,2018-10-03 22:40:00,66.05,65.97,88.48,88.98,62.59
1224,2018-10-03 22:50:00,65.97,66.05,88.90,88.48,62.64
1225,2018-10-03 23:00:00,65.82,65.97,88.34,88.70,62.31
1226,2018-10-03 23:10:00,65.35,65.66,88.70,88.84,61.97
1227,2018-10-03 23:20:00,65.12,65.43,87.48,88.34,61.35
1228,2018-10-03 23:30:00,64.35,65.12,87.70,87.40,60.66
1229,2018-10-03 23:40:00,63.73,64.27,89.45,88.29,60.61
1230,2018-10-03 23:50:00,63.73,63.73,90.33,90.06,60.89
1231,2018-10-04 0:00:00,63.73,63.73,90.75,90.39,61.01
1232,2018-10-04 0:10:00,64.04,63.66,91.95,91.16,61.69
1233,2018-10-04 0:20:00,64.20,63.96,91.65,91.65,61.75
1234,2018-10-04 0:30:00,64.20,64.20,91.57,90.99,61.73
1235,2018-10-04 0:40:00,64.27,64.20,90.39,91.02,61.44
1236,2018-10-04 0:50:00,64.04,64.12,90.36,90.55,61.20
1237,2018-10-04 1:00:00,63.73,64.04,89.37,89.67,60.58
1238,2018-10-04 1:10:00,63.11,63.73,88.84,89.06,59.81
1239,2018-10-04 1:20:00,62.57,63.04,88.76,89.09,59.25
1240,2018-10-04 1:30:00,62.11,62.57,90.09,89.09,59.21
1241,2018-10-04 1:40:00,61.96,62.11,89.12,89.78,58.75
1242,2018-10-04 1:50:00,61.80,61.96,89.95,89.75,58.86
1243,2018-10-04 2:00:00,61.49,61.80,89.59,89.97,58.44
1244,2018-10-04 2:10:00,61.03,61.49,89.95,89.78,58.09
1245,2018-10-04 2:20:00,60.88,61.11,89.92,90.00,57.93
1246,2018-10-04 2:30:00,60.72,60.88,89.81,90.00,57.75
1247,2018-10-04 2:40:00,60.64,60.80,89.89,90.28,57.69
1248,2018-10-04 2:50:00,60.41,60.64,90.61,90.33,57.69
1249,2018-10-04 3:00:00,60.18,60.41,91.10,90.50,57.61
1250,2018-10-04 3:10:00,60.26,60.18,91.95,91.35,57.94
1251,2018-10-04 3:20:00,60.41,60.26,91.98,91.87,58.10
1252,2018-10-04 3:30:00,60.57,60.34,91.60,91.79,58.14
1253,2018-10-04 3:40:00,60.57,60.57,91.60,91.60,58.14
1254,2018-10-04 3:50:00,60.64,60.57,92.01,91.68,58.34
1255,2018-10-04 4:00:00,60.57,60.49,92.74,92.28,58.49
1256,2018-10-04 4:10:00,60.80,60.64,92.47,92.50,58.64
1257,2018-10-04 4:20:00,60.95,60.80,92.47,92.66,58.79
1258,2018-10-04 4:30:00,61.11,60.95,92.50,92.47,58.95
1259,2018-10-04 4:40:00,61.03,61.11,91.13,92.09,58.46
1260,2018-10-04 4:50:00,60.95,61.03,91.10,91.38,58.37
1261,2018-10-04 5:00:00,60.49,60.88,91.16,91.05,57.93
1262,2018-10-04 5:10:00,60.49,60.49,91.05,91.18,57.90
1263,2018-10-04 5:20:00,60.34,60.41,91.43,91.46,57.86
1264,2018-10-04 5:30:00,60.26,60.34,92.80,91.95,58.20
1265,2018-10-04 5:40:00,60.72,60.34,94.13,93.48,59.06
1266,2018-10-04 5:50:00,61.18,60.80,93.26,93.75,59.26
1267,2018-10-04 6:00:00,61.42,61.11,93.40,93.40,59.53
1268,2018-10-04 6:10:00,61.72,61.42,92.91,93.31,59.69
1269,2018-10-04 6:20:00,61.65,61.72,92.58,92.74,59.51
1270,2018-10-04 6:30:00,61.57,61.65,91.29,91.90,59.04
1271,2018-10-04 6:40:00,61.18,61.65,91.13,91.24,58.61
1272,2018-10-04 6:50:00,60.72,61.18,91.07,91.16,58.14
1273,2018-10-04 7:00:00,60.72,60.80,92.33,91.70,58.52
1274,2018-10-04 7:10:00,61.11,60.80,94.18,92.91,59.46
1275,2018-10-04 7:20:00,61.65,61.11,93.75,93.94,59.86
1276,2018-10-04 7:30:00,62.27,61.65,94.34,93.75,60.66
1277,2018-10-04 7:40:00,62.65,62.27,93.56,94.07,60.80
1278,2018-10-04 7:50:00,63.11,62.73,94.02,93.94,61.40
1279,2018-10-04 8:00:00,63.42,63.11,93.56,93.64,61.57
1280,2018-10-04 8:10:00,63.73,63.50,94.05,93.53,62.03
1281,2018-10-04 8:20:00,64.27,63.81,93.80,94.13,62.49
1282,2018-10-04 8:30:00,64.89,64.35,93.34,93.61,62.96
1283,2018-10-04 8:40:00,65.35,64.89,92.99,93.23,63.31
1284,2018-10-04 8:50:00,65.89,65.43,92.63,92.77,63.74
1285,2018-10-04 9:00:00,66.59,65.89,91.90,92.17,64.20
1286,2018-10-04 9:10:00,66.82,66.67,91.07,90.94,64.17
1287,2018-10-04 9:20:00,67.44,66.90,91.27,90.91,64.85
1288,2018-10-04 9:30:00,68.29,67.44,90.09,90.58,65.31
1289,2018-10-04 9:40:00,68.60,68.29,88.81,89.70,65.21
1290,2018-10-04 9:50:00,69.22,68.60,89.23,88.43,65.95
1291,2018-10-04 10:00:00,69.37,69.22,86.73,87.84,65.29
1292,2018-10-04 10:10:00,68.98,69.37,87.90,86.90,65.29
1293,2018-10-04 10:20:00,71.07,69.60,85.92,87.57,66.69
1294,2018-10-04 10:30:00,73.39,71.92,84.99,85.41,68.64
1295,2018-10-04 10:40:00,72.38,73.46,79.85,81.51,65.85
1296,2018-10-04 10:50:00,71.22,72.30,81.59,81.59,65.35
1297,2018-10-04 11:00:00,71.30,71.22,84.20,83.38,66.33
1298,2018-10-04 11:10:00,72.23,71.22,81.62,83.81,66.34
1299,2018-10-04 11:20:00,71.53,72.15,81.51,81.33,65.62
1300,2018-10-04 11:30:00,71.30,71.53,81.19,81.08,65.28
1301,2018-10-04 11:40:00,73.08,71.76,81.25,82.39,67.03
1302,2018-10-04 11:50:00,75.01,73.46,82.05,80.25,69.20
1303,2018-10-04 12:00:00,76.71,75.47,75.36,77.16,68.37
1304,2018-10-04 12:10:00,77.48,76.78,75.80,75.21,69.28
1305,2018-10-04 12:20:00,77.71,77.56,72.98,73.42,68.40
1306,2018-10-04 12:30:00,77.32,77.63,71.68,72.39,67.51
1307,2018-10-04 12:40:00,77.17,77.17,73.36,73.19,68.03
1308,2018-10-04 12:50:00,75.32,76.71,73.60,72.89,66.34
1309,2018-10-04 13:00:00,75.01,75.24,73.28,74.25,65.92
1310,2018-10-04 13:10:00,76.09,75.01,73.72,75.09,67.13
1311,2018-10-04 13:20:00,77.01,76.17,72.86,73.28,67.69
1312,2018-10-04 13:30:00,77.94,77.01,70.32,72.19,67.54
1313,2018-10-04 13:40:00,77.71,77.86,72.01,70.91,68.01
1314,2018-10-04 13:50:00,77.40,77.63,70.14,71.09,66.95
1315,2018-10-04 14:00:00,75.62,77.09,72.92,71.98,66.37
1316,2018-10-04 14:10:00,74.93,75.39,74.71,74.19,66.40
1317,2018-10-04 14:20:00,74.85,74.85,75.09,73.98,66.48
1318,2018-10-04 14:30:00,75.08,74.93,74.54,74.63,66.48
1319,2018-10-04 14:40:00,74.23,75.01,75.91,74.28,66.19
1320,2018-10-04 14:50:00,73.15,74.16,75.39,75.39,64.95
1321,2018-10-04 15:00:00,72.61,73.08,76.15,76.38,64.71
1322,2018-10-04 15:10:00,72.15,72.69,78.09,77.22,64.99
1323,2018-10-04 15:20:00,72.07,72.15,77.97,78.03,64.87
1324,2018-10-04 15:30:00,71.84,72.15,77.48,77.28,64.46
1325,2018-10-04 15:40:00,72.00,71.92,76.70,77.25,64.32
1326,2018-10-04 15:50:00,71.76,72.00,76.03,77.16,63.84
1327,2018-10-04 16:00:00,72.46,71.76,76.58,77.02,64.72
1328,2018-10-04 16:10:00,72.84,72.54,75.42,76.00,64.66
1329,2018-10-04 16:20:00,73.23,72.84,76.20,75.30,65.33
1330,2018-10-04 16:30:00,73.39,73.23,75.94,74.51,65.38
1331,2018-10-04 16:40:00,72.15,73.31,75.68,74.30,64.09
1332,2018-10-04 16:50:00,71.61,72.07,77.05,76.17,64.08
1333,2018-10-04 17:00:00,71.07,71.53,79.27,77.16,64.37
1334,2018-10-04 17:10:00,70.37,70.99,78.81,78.49,63.52
1335,2018-10-04 17:20:00,70.14,70.45,79.96,79.56,63.71
1336,2018-10-04 17:30:00,69.68,70.14,80.02,79.79,63.28
1337,2018-10-04 17:40:00,69.37,69.68,81.28,80.68,63.43
1338,2018-10-04 17:50:00,68.91,69.37,81.19,81.16,62.94
1339,2018-10-04 18:00:00,68.37,68.91,81.28,81.51,62.45
1340,2018-10-04 18:10:00,67.83,68.37,82.10,81.65,62.21
1341,2018-10-04 18:20:00,67.36,67.83,82.36,82.02,61.84
1342,2018-10-04 18:30:00,66.90,67.36,82.76,82.67,61.52
1343,2018-10-04 18:40:00,66.51,66.90,83.72,83.24,61.47
1344,2018-10-04 18:50:00,66.28,66.59,84.46,84.09,61.49
1345,2018-10-04 19:00:00,66.13,66.36,85.33,84.82,61.63
1346,2018-10-04 19:10:00,65.89,66.05,85.27,85.19,61.39
1347,2018-10-04 19:20:00,65.82,65.89,85.69,85.33,61.45
1348,2018-10-04 19:30:00,65.74,65.89,85.80,85.61,61.41
1349,2018-10-04 19:40:00,65.74,65.74,84.82,85.50,61.09
1350,2018-10-04 19:50:00,65.51,65.59,85.36,85.33,61.04
1351,2018-10-04 20:00:00,65.43,65.59,85.64,85.64,61.05
1352,2018-10-04 20:10:00,65.51,65.35,85.24,85.78,61.00
1353,2018-10-04 20:20:00,65.28,65.43,85.78,85.36,60.95
1354,2018-10-04 20:30:00,65.20,65.28,86.20,85.97,61.01
1355,2018-10-04 20:40:00,65.35,65.28,86.11,86.34,61.13
1356,2018-10-04 20:50:00,65.43,65.43,86.11,86.11,61.21
1357,2018-10-04 21:00:00,65.43,65.35,86.64,86.23,61.38
1358,2018-10-04 21:10:00,65.35,65.35,86.20,86.14,61.16
1359,2018-10-04 21:20:00,65.51,65.43,86.67,86.59,61.47
1360,2018-10-04 21:30:00,65.43,65.51,85.66,86.03,61.06
1361,2018-10-04 21:40:00,65.51,65.43,86.56,85.80,61.43
1362,2018-10-04 21:50:00,65.35,65.43,86.23,86.53,61.17
1363,2018-10-04 22:00:00,65.43,65.43,86.09,86.45,61.20
1364,2018-10-04 22:10:00,65.35,65.43,85.66,86.20,60.99
1365,2018-10-04 22:20:00,65.12,65.28,86.62,85.83,61.07
1366,2018-10-04 22:30:00,65.12,65.12,86.50,86.23,61.03
1367,2018-10-04 22:40:00,65.05,65.05,85.72,86.53,60.70
1368,2018-10-04 22:50:00,65.05,65.12,87.01,86.59,61.12
