#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
59,2018-09-25 20:40:00,63.73,63.81,78.87,78.90,57.09
60,2018-09-25 20:50:00,63.66,63.73,79.82,79.62,57.34
61,2018-09-25 21:00:00,63.96,63.73,79.85,80.51,57.65
62,2018-09-25 21:10:00,63.89,64.04,79.39,79.30,57.42
63,2018-09-25 21:20:00,64.12,63.96,80.31,80.05,57.96
64,2018-09-25 21:30:00,64.20,64.12,78.81,79.93,57.52
65,2018-09-25 21:40:00,64.12,64.20,79.87,79.24,57.81
66,2018-09-25 21:50:00,63.96,64.12,79.30,79.47,57.46
67,2018-09-25 22:00:00,64.12,64.04,79.24,80.08,57.59
68,2018-09-25 22:10:00,63.89,64.12,79.33,79.67,57.40
69,2018-09-25 22:20:00,63.89,63.89,79.85,80.10,57.58
70,2018-09-25 22:30:00,64.04,63.89,80.76,80.22,58.05
71,2018-09-25 22:40:00,64.04,63.96,80.76,80.25,58.05
72,2018-09-25 22:50:00,64.12,64.04,79.42,80.33,57.65
73,2018-09-25 23:00:00,64.04,64.04,81.19,80.71,58.20
74,2018-09-25 23:10:00,64.12,64.12,80.19,80.93,57.92
75,2018-09-25 23:20:00,64.04,64.12,79.82,80.19,57.72
76,2018-09-25 23:30:00,63.89,64.04,81.08,80.19,58.01
77,2018-09-25 23:40:00,63.89,63.89,80.59,80.33,57.84
78,2018-09-25 23:50:00,63.89,63.89,80.59,80.53,57.84
79,2018-09-26 0:00:00,63.81,63.89,81.16,80.59,57.96
80,2018-09-26 0:10:00,63.89,63.89,81.19,81.31,58.04
81,2018-09-26 0:20:00,64.04,63.96,81.53,81.65,58.31
82,2018-09-26 0:30:00,64.04,63.96,81.65,81.53,58.35
83,2018-09-26 0:40:00,63.96,64.04,80.62,81.31,57.92
84,2018-09-26 0:50:00,63.96,63.96,81.05,80.62,58.07
85,2018-09-26 1:00:00,63.96,63.96,81.96,81.45,58.38
86,2018-09-26 1:10:00,63.96,64.04,81.05,81.79,58.07
87,2018-09-26 1:20:00,64.12,63.96,80.65,81.31,58.08
88,2018-09-26 1:30:00,63.96,64.04,81.62,81.05,58.27
89,2018-09-26 1:40:00,63.73,63.96,82.05,81.22,58.19
90,2018-09-26 1:50:00,63.58,63.81,81.45,81.53,57.83
91,2018-09-26 2:00:00,63.42,63.58,81.53,81.68,57.71
92,2018-09-26 2:10:00,63.19,63.35,81.99,81.99,57.64
93,2018-09-26 2:20:00,62.96,63.19,82.25,82.25,57.50
94,2018-09-26 2:30:00,62.57,62.96,82.25,82.25,57.12
95,2018-09-26 2:40:00,62.27,62.57,82.64,82.25,56.95
96,2018-09-26 2:50:00,61.88,62.19,83.04,82.98,56.71
97,2018-09-26 3:00:00,61.65,61.88,83.01,82.98,56.47
98,2018-09-26 3:10:00,61.42,61.65,83.86,83.49,56.53
99,2018-09-26 3:20:00,61.42,61.42,83.38,84.06,56.37
100,2018-09-26 3:30:00,61.42,61.42,84.26,84.09,56.66
101,2018-09-26 3:40:00,61.49,61.42,83.86,84.37,56.60
102,2018-09-26 3:50:00,61.57,61.49,84.85,84.43,57.00
103,2018-09-26 4:00:00,61.65,61.57,84.77,84.62,57.05
104,2018-09-26 4:10:00,61.72,61.65,84.74,84.82,57.12
105,2018-09-26 4:20:00,61.80,61.72,84.88,84.91,57.24
106,2018-09-26 4:30:00,61.88,61.88,84.91,84.91,57.32
107,2018-09-26 4:40:00,61.88,61.88,84.46,84.74,57.18
108,2018-09-26 4:50:00,61.96,61.88,85.33,85.13,57.54
109,2018-09-26 5:00:00,61.96,61.96,84.46,85.16,57.25
110,2018-09-26 5:10:00,61.88,62.03,85.19,84.88,57.42
111,2018-09-26 5:20:00,61.88,61.80,85.33,85.58,57.46
112,2018-09-26 5:30:00,61.88,61.88,84.91,84.99,57.32
113,2018-09-26 5:40:00,61.80,61.88,85.22,85.44,57.35
114,2018-09-26 5:50:00,61.80,61.72,85.30,85.33,57.38
115,2018-09-26 6:00:00,61.72,61.72,85.61,85.47,57.40
116,2018-09-26 6:10:00,61.88,61.80,85.19,85.30,57.42
117,2018-09-26 6:20:00,61.88,61.80,85.22,85.41,57.43
118,2018-09-26 6:30:00,61.72,61.80,85.75,85.27,57.45
119,2018-09-26 6:40:00,61.65,61.72,86.92,85.89,57.75
120,2018-09-26 6:50:00,61.72,61.80,86.03,86.09,57.54
121,2018-09-26 7:00:00,61.72,61.72,86.06,85.66,57.55
122,2018-09-26 7:10:00,61.65,61.65,85.72,86.03,57.36
123,2018-09-26 7:20:00,61.26,61.65,85.69,85.44,56.97
124,2018-09-26 7:30:00,61.34,61.34,86.56,86.42,57.33
125,2018-09-26 7:40:00,61.57,61.42,87.34,86.64,57.81
126,2018-09-26 7:50:00,61.96,61.65,87.51,87.26,58.24
127,2018-09-26 8:00:00,61.96,62.03,85.78,85.97,57.68
128,2018-09-26 8:10:00,61.96,61.88,85.78,85.75,57.68
129,2018-09-26 8:20:00,62.27,61.96,86.56,86.42,58.24
130,2018-09-26 8:30:00,62.57,62.34,85.27,85.80,58.13
131,2018-09-26 8:40:00,62.88,62.50,85.78,85.80,58.59
132,2018-09-26 8:50:00,63.19,62.88,85.38,85.38,58.77
133,2018-09-26 9:00:00,63.50,63.19,84.99,84.71,58.94
134,2018-09-26 9:10:00,63.96,63.58,83.69,84.65,58.97
135,2018-09-26 9:20:00,64.20,64.04,83.30,83.69,59.06
136,2018-09-26 9:30:00,64.50,64.20,83.35,83.61,59.38
137,2018-09-26 9:40:00,64.89,64.50,83.04,83.38,59.66
138,2018-09-26 9:50:00,65.28,64.97,83.10,82.50,60.05
139,2018-09-26 10:00:00,65.82,65.20,81.31,81.99,59.97
140,2018-09-26 10:10:00,66.44,65.82,80.56,80.51,60.31
141,2018-09-26 10:20:00,67.44,66.51,77.94,79.39,60.36
142,2018-09-26 10:30:00,69.60,68.13,77.68,78.46,62.36
143,2018-09-26 10:40:00,71.07,69.76,74.74,74.77,62.69
144,2018-09-26 10:50:00,72.15,71.30,71.00,72.21,62.27
145,2018-09-26 11:00:00,73.39,72.23,69.66,70.82,62.91
146,2018-09-26 11:10:00,75.08,73.77,65.94,68.65,62.96
147,2018-09-26 11:20:00,76.17,75.24,63.88,66.69,63.08
148,2018-09-26 11:30:00,77.40,76.17,63.27,65.70,63.98
149,2018-09-26 11:40:00,77.17,77.40,66.15,63.91,65.04
150,2018-09-26 11:50:00,77.94,77.32,65.97,64.24,65.69
151,2018-09-26 12:00:00,78.95,77.94,61.43,64.12,64.59
152,2018-09-26 12:10:00,78.25,78.95,63.33,61.49,64.81
153,2018-09-26 12:20:00,78.95,78.33,62.66,63.12,65.16
154,2018-09-26 12:30:00,79.79,78.95,61.77,62.47,65.55
155,2018-09-26 12:40:00,80.80,79.87,59.62,62.47,65.47
156,2018-09-26 12:50:00,80.88,80.80,58.84,60.91,65.17
157,2018-09-26 13:00:00,80.95,80.72,62.84,61.25,67.14
158,2018-09-26 13:10:00,81.26,81.03,59.15,61.22,65.68
159,2018-09-26 13:20:00,80.26,81.11,61.31,60.97,65.77
160,2018-09-26 13:30:00,78.64,80.03,62.63,61.92,64.86
161,2018-09-26 13:40:00,78.17,78.40,64.79,63.63,65.39
162,2018-09-26 13:50:00,77.09,78.25,63.24,62.75,63.67
163,2018-09-26 14:00:00,77.79,77.01,62.32,65.12,63.91
164,2018-09-26 14:10:00,77.48,77.79,62.29,62.99,63.61
165,2018-09-26 14:20:00,77.86,77.48,63.79,63.60,64.65
166,2018-09-26 14:30:00,77.56,77.86,63.02,62.29,64.02
167,2018-09-26 14:40:00,77.25,77.63,61.52,62.81,63.04
168,2018-09-26 14:50:00,76.78,77.25,63.70,62.23,63.59
169,2018-09-26 15:00:00,75.39,76.71,63.33,62.90,62.11
170,2018-09-26 15:10:00,74.54,75.32,65.43,65.15,62.23
171,2018-09-26 15:20:00,75.39,74.54,65.24,65.55,62.96
172,2018-09-26 15:30:00,74.70,75.39,62.78,62.90,61.21
173,2018-09-26 15:40:00,74.16,74.62,63.45,63.88,60.99
174,2018-09-26 15:50:00,74.62,74.16,63.73,65.40,61.56
175,2018-09-26 16:00:00,74.85,74.47,64.24,65.79,62.00
176,2018-09-26 16:10:00,75.16,74.93,64.03,64.73,62.20
177,2018-09-26 16:20:00,74.78,75.16,66.15,64.42,62.76
178,2018-09-26 16:30:00,74.70,74.78,66.42,65.09,62.81
179,2018-09-26 16:40:00,74.70,74.70,65.18,65.88,62.27
180,2018-09-26 16:50:00,74.47,74.70,66.12,65.91,62.46
181,2018-09-26 17:00:00,74.54,74.39,66.60,67.54,62.74
182,2018-09-26 17:10:00,74.54,74.54,67.51,68.41,63.12
183,2018-09-26 17:20:00,73.46,74.47,67.78,67.81,62.20
184,2018-09-26 17:30:00,72.54,73.46,70.53,69.15,62.45
185,2018-09-26 17:40:00,71.76,72.61,69.99,70.02,61.49
186,2018-09-26 17:50:00,70.61,71.61,71.86,71.00,61.12
187,2018-09-26 18:00:00,69.83,70.45,72.30,72.69,60.56
188,2018-09-26 18:10:00,68.98,69.83,74.33,73.34,60.52
189,2018-09-26 18:20:00,68.29,68.91,75.24,74.92,60.19
190,2018-09-26 18:30:00,67.67,68.21,76.55,76.00,60.08
191,2018-09-26 18:40:00,67.21,67.67,76.90,77.05,59.75
192,2018-09-26 18:50:00,66.59,67.13,78.26,77.63,59.65
193,2018-09-26 19:00:00,66.13,66.51,79.16,78.72,59.52
194,2018-09-26 19:10:00,65.74,66.05,80.08,79.50,59.46
195,2018-09-26 19:20:00,65.28,65.74,79.90,79.65,58.95
196,2018-09-26 19:30:00,65.05,65.28,80.39,80.65,58.90
197,2018-09-26 19:40:00,64.81,65.05,80.39,80.68,58.67
198,2018-09-26 19:50:00,64.50,64.74,81.71,80.88,58.82
199,2018-09-26 20:00:00,64.43,64.50,81.56,81.65,58.70
200,2018-09-26 20:10:00,64.12,64.35,81.51,81.31,58.38
201,2018-09-26 20:20:00,63.96,64.04,83.30,82.05,58.83
202,2018-09-26 20:30:00,64.20,64.04,83.44,83.16,59.11
203,2018-09-26 20:40:00,64.35,64.20,84.65,83.92,59.67
204,2018-09-26 20:50:00,64.50,64.35,83.89,84.09,59.56
205,2018-09-26 21:00:00,64.66,64.50,83.38,83.95,59.54
206,2018-09-26 21:10:00,64.74,64.66,84.23,83.86,59.90
207,2018-09-26 21:20:00,64.74,64.74,83.83,83.86,59.77
208,2018-09-26 21:30:00,64.89,64.81,84.26,84.00,60.06
209,2018-09-26 21:40:00,64.97,64.89,83.52,84.03,59.89
210,2018-09-26 21:50:00,64.97,64.89,83.83,83.44,60.00
211,2018-09-26 22:00:00,64.81,64.97,83.49,83.49,59.73
212,2018-09-26 22:10:00,64.97,64.89,83.41,83.47,59.86
213,2018-09-26 22:20:00,64.74,64.81,83.38,83.52,59.62
214,2018-09-26 22:30:00,64.58,64.81,84.23,83.83,59.75
215,2018-09-26 22:40:00,64.50,64.66,84.31,84.06,59.70
216,2018-09-26 22:50:00,64.50,64.58,83.92,84.17,59.57
217,2018-09-26 23:00:00,64.35,64.50,83.89,83.81,59.41
218,2018-09-26 23:10:00,64.27,64.43,84.31,83.98,59.48
219,2018-09-26 23:20:00,64.04,64.20,84.60,84.51,59.34
220,2018-09-26 23:30:00,64.04,64.04,84.62,84.79,59.35
221,2018-09-26 23:40:00,64.04,63.96,85.05,84.85,59.49
222,2018-09-26 23:50:00,64.04,64.04,85.05,85.19,59.49
223,2018-09-27 0:00:00,64.20,64.04,85.16,85.27,59.68
224,2018-09-27 0:10:00,64.35,64.20,85.07,85.13,59.81
225,2018-09-27 0:20:00,64.43,64.27,84.77,85.30,59.78
226,2018-09-27 0:30:00,64.43,64.43,84.77,85.05,59.78
227,2018-09-27 0:40:00,64.43,64.43,84.68,84.91,59.75
228,2018-09-27 0:50:00,64.66,64.50,85.22,85.02,60.16
229,2018-09-27 1:00:00,64.50,64.58,85.13,84.82,59.98
230,2018-09-27 1:10:00,64.58,64.58,84.79,84.99,59.94
231,2018-09-27 1:20:00,64.66,64.66,85.13,84.77,60.13
232,2018-09-27 1:30:00,64.66,64.66,84.82,84.91,60.02
233,2018-09-27 1:40:00,64.66,64.58,85.13,85.16,60.13
234,2018-09-27 1:50:00,64.58,64.58,85.24,85.05,60.09
235,2018-09-27 2:00:00,64.50,64.50,84.79,85.19,59.86
236,2018-09-27 2:10:00,64.50,64.50,85.22,85.44,60.00
237,2018-09-27 2:20:00,64.35,64.43,85.19,84.99,59.84
238,2018-09-27 2:30:00,64.35,64.27,85.10,85.44,59.81
239,2018-09-27 2:40:00,64.35,64.27,84.74,85.36,59.69
240,2018-09-27 2:50:00,64.27,64.27,85.19,85.27,59.77
241,2018-09-27 3:00:00,64.27,64.35,85.52,85.61,59.88
242,2018-09-27 3:10:00,64.27,64.27,85.50,85.47,59.87
243,2018-09-27 3:20:00,64.12,64.27,85.50,85.72,59.72
244,2018-09-27 3:30:00,64.04,64.12,85.95,85.89,59.79
245,2018-09-27 3:40:00,64.12,64.12,86.06,86.06,59.90
246,2018-09-27 3:50:00,63.96,64.12,86.03,85.66,59.74
247,2018-09-27 4:00:00,63.81,63.96,86.00,86.11,59.58
248,2018-09-27 4:10:00,63.73,63.89,86.34,86.03,59.61
249,2018-09-27 4:20:00,63.73,63.81,85.97,86.34,59.49
250,2018-09-27 4:30:00,63.66,63.73,86.31,86.34,59.53
251,2018-09-27 4:40:00,63.50,63.66,86.70,86.34,59.50
252,2018-09-27 4:50:00,63.50,63.58,87.29,86.81,59.69
253,2018-09-27 5:00:00,63.50,63.50,86.73,86.90,59.51
254,2018-09-27 5:10:00,63.35,63.50,86.37,86.73,59.24
255,2018-09-27 5:20:00,63.19,63.42,87.12,86.81,59.33
256,2018-09-27 5:30:00,63.04,63.19,86.76,86.92,59.06
257,2018-09-27 5:40:00,63.04,63.04,87.20,87.23,59.21
258,2018-09-27 5:50:00,63.04,63.04,87.54,87.20,59.32
259,2018-09-27 6:00:00,62.88,62.96,87.51,87.37,59.15
260,2018-09-27 6:10:00,62.96,62.96,87.95,87.70,59.37
261,2018-09-27 6:20:00,62.65,62.96,88.04,87.51,59.09
262,2018-09-27 6:30:00,62.65,62.65,88.04,88.18,59.09
263,2018-09-27 6:40:00,62.57,62.57,88.01,88.32,59.01
264,2018-09-27 6:50:00,62.57,62.65,87.59,88.20,58.88
265,2018-09-27 7:00:00,62.57,62.57,87.48,87.57,58.84
266,2018-09-27 7:10:00,62.73,62.65,87.93,87.87,59.14
267,2018-09-27 7:20:00,62.73,62.73,88.04,87.95,59.17
268,2018-09-27 7:30:00,62.73,62.73,87.93,87.84,59.14
269,2018-09-27 7:40:00,62.65,62.73,87.17,87.73,58.82
270,2018-09-27 7:50:00,62.65,62.65,87.17,87.62,58.82
271,2018-09-27 8:00:00,62.57,62.57,87.48,87.65,58.84
272,2018-09-27 8:10:00,62.65,62.65,87.48,87.54,58.92
273,2018-09-27 8:20:00,62.81,62.73,87.06,87.68,58.94
274,2018-09-27 8:30:00,63.19,62.81,87.68,87.48,59.51
275,2018-09-27 8:40:00,63.35,63.27,86.25,86.81,59.21
276,2018-09-27 8:50:00,63.58,63.35,85.97,86.70,59.34
277,2018-09-27 9:00:00,63.66,63.50,86.39,86.39,59.55
278,2018-09-27 9:10:00,64.35,63.66,86.06,86.50,60.13
279,2018-09-27 9:20:00,64.74,64.35,86.45,85.22,60.64
280,2018-09-27 9:30:00,65.97,64.74,85.30,85.27,61.47
281,2018-09-27 9:40:00,66.44,65.97,84.93,83.78,61.81
282,2018-09-27 9:50:00,66.82,66.36,82.87,83.27,61.49
283,2018-09-27 10:00:00,66.51,66.82,81.51,81.79,60.72
284,2018-09-27 10:10:00,67.36,66.59,82.36,81.22,61.84
285,2018-09-27 10:20:00,70.06,68.60,80.02,80.25,63.66
286,2018-09-27 10:30:00,72.00,70.61,76.70,76.76,64.32
287,2018-09-27 10:40:00,73.31,72.38,73.51,74.07,64.37
288,2018-09-27 10:50:00,75.01,73.54,70.38,72.89,64.75
289,2018-09-27 11:00:00,76.40,75.16,70.56,70.97,66.16
290,2018-09-27 11:10:00,77.40,76.55,65.94,69.21,65.17
291,2018-09-27 11:20:00,77.63,77.32,68.71,67.78,66.57
292,2018-09-27 11:30:00,78.64,77.79,69.84,67.81,68.01
293,2018-09-27 11:40:00,79.56,78.87,65.43,66.12,66.99
294,2018-09-27 11:50:00,79.33,79.64,63.94,64.49,66.11
295,2018-09-27 12:00:00,79.25,79.25,67.57,65.82,67.63
296,2018-09-27 12:10:00,79.95,79.33,65.46,67.06,67.37
297,2018-09-27 12:20:00,79.56,79.87,64.18,65.64,66.44
298,2018-09-27 12:30:00,79.49,79.56,68.05,66.60,68.06
299,2018-09-27 12:40:00,80.03,79.49,65.21,67.21,67.34
300,2018-09-27 12:50:00,79.10,79.95,66.57,65.40,67.06
301,2018-09-27 13:00:00,78.87,79.18,63.63,66.39,65.53
302,2018-09-27 13:10:00,78.10,78.56,65.52,66.09,65.64
303,2018-09-27 13:20:00,77.71,78.10,67.21,66.51,66.01
304,2018-09-27 13:30:00,77.25,77.63,68.17,66.75,65.98
305,2018-09-27 13:40:00,76.94,77.32,66.78,66.94,65.09
306,2018-09-27 13:50:00,76.32,76.94,69.48,68.47,65.64
307,2018-09-27 14:00:00,75.93,76.32,70.05,68.80,65.51
308,2018-09-27 14:10:00,76.55,75.93,72.42,68.92,67.06
309,2018-09-27 14:20:00,77.40,76.71,66.42,68.62,65.38
310,2018-09-27 14:30:00,76.63,77.40,70.08,66.97,66.19
311,2018-09-27 14:40:00,77.48,76.71,63.76,67.84,64.27
312,2018-09-27 14:50:00,76.09,77.17,66.06,65.09,63.97
313,2018-09-27 15:00:00,76.63,76.17,68.68,67.99,65.60
314,2018-09-27 15:10:00,77.32,76.78,65.46,67.75,64.88
315,2018-09-27 15:20:00,76.55,77.25,67.12,66.03,64.87
316,2018-09-27 15:30:00,76.86,76.63,67.33,67.78,65.25
317,2018-09-27 15:40:00,76.55,76.94,65.12,66.39,64.00
318,2018-09-27 15:50:00,76.63,76.47,67.78,67.72,65.22
319,2018-09-27 16:00:00,76.47,76.55,69.66,67.45,65.86
320,2018-09-27 16:10:00,75.32,76.40,68.11,66.66,64.11
321,2018-09-27 16:20:00,74.47,75.32,67.45,67.57,63.02
322,2018-09-27 16:30:00,73.69,74.39,69.75,68.98,63.24
323,2018-09-27 16:40:00,73.31,73.69,69.75,69.90,62.87
324,2018-09-27 16:50:00,72.15,73.31,70.61,69.84,62.11
325,2018-09-27 17:00:00,71.61,72.15,73.22,72.10,62.62
326,2018-09-27 17:10:00,71.07,71.61,72.24,72.51,61.72
327,2018-09-27 17:20:00,70.68,70.99,72.66,73.42,61.51
328,2018-09-27 17:30:00,70.06,70.68,73.54,73.19,61.26
329,2018-09-27 17:40:00,69.52,69.91,74.45,74.89,61.08
330,2018-09-27 17:50:00,69.14,69.52,76.32,75.47,61.41
331,2018-09-27 18:00:00,68.60,69.06,76.20,76.15,60.84
332,2018-09-27 18:10:00,68.21,68.60,77.48,77.19,60.94
333,2018-09-27 18:20:00,67.67,68.06,78.90,78.23,60.93
334,2018-09-27 18:30:00,67.13,67.59,80.16,79.16,60.85
335,2018-09-27 18:40:00,66.90,67.21,80.99,80.48,60.91
336,2018-09-27 18:50:00,66.44,66.90,81.79,80.82,60.74
337,2018-09-27 19:00:00,66.05,66.44,81.45,81.25,60.24
338,2018-09-27 19:10:00,65.51,65.97,81.71,81.39,59.80
339,2018-09-27 19:20:00,65.20,65.51,82.56,82.50,59.79
340,2018-09-27 19:30:00,64.81,65.20,82.08,82.39,59.25
341,2018-09-27 19:40:00,64.58,64.81,83.04,82.79,59.35
342,2018-09-27 19:50:00,64.20,64.50,82.87,82.64,58.92
343,2018-09-27 20:00:00,63.81,64.12,83.69,83.16,58.82
344,2018-09-27 20:10:00,63.50,63.81,83.75,83.66,58.53
345,2018-09-27 20:20:00,63.27,63.50,84.20,84.20,58.46
346,2018-09-27 20:30:00,63.11,63.35,84.91,84.48,58.54
347,2018-09-27 20:40:00,63.19,63.19,85.38,85.33,58.77
348,2018-09-27 20:50:00,63.42,63.19,86.37,85.89,59.32
349,2018-09-27 21:00:00,63.73,63.42,87.31,86.81,59.93
350,2018-09-27 21:10:00,64.12,63.73,85.61,86.50,59.75
351,2018-09-27 21:20:00,64.35,64.04,86.06,86.06,60.13
352,2018-09-27 21:30:00,64.43,64.35,85.55,86.00,60.04
353,2018-09-27 21:40:00,64.43,64.35,86.39,85.92,60.31
354,2018-09-27 21:50:00,64.43,64.43,86.42,86.17,60.32
355,2018-09-27 22:00:00,64.50,64.50,86.11,86.25,60.30
356,2018-09-27 22:10:00,64.50,64.58,86.00,86.03,60.26
357,2018-09-27 22:20:00,64.35,64.43,85.95,86.06,60.09
358,2018-09-27 22:30:00,64.27,64.35,85.97,86.11,60.02
359,2018-09-27 22:40:00,64.35,64.35,86.81,86.67,60.37
360,2018-09-27 22:50:00,64.27,64.50,86.39,85.95,60.16
361,2018-09-27 23:00:00,64.35,64.27,86.53,86.39,60.28
362,2018-09-27 23:10:00,64.35,64.27,86.42,86.50,60.25
363,2018-09-27 23:20:00,64.43,64.35,86.87,86.67,60.47
364,2018-09-27 23:30:00,64.35,64.43,86.06,86.53,60.13
365,2018-09-27 23:40:00,64.12,64.43,86.06,86.17,59.90
366,2018-09-27 23:50:00,64.12,64.12,87.26,86.90,60.29
367,2018-09-28 0:00:00,64.12,64.12,87.26,87.12,60.29
368,2018-09-28 0:10:00,64.04,64.20,85.95,86.67,59.79
369,2018-09-28 0:20:00,63.81,63.96,86.42,86.23,59.72
370,2018-09-28 0:30:00,63.89,63.89,87.31,86.87,60.08
371,2018-09-28 0:40:00,63.89,63.89,86.76,87.15,59.90
372,2018-09-28 0:50:00,63.96,63.96,87.34,86.92,60.17
373,2018-09-28 1:00:00,63.96,63.89,87.23,87.17,60.13
374,2018-09-28 1:10:00,63.96,63.96,86.78,87.34,59.99
375,2018-09-28 1:20:00,63.81,63.89,86.76,86.92,59.82
376,2018-09-28 1:30:00,63.81,63.81,87.20,86.81,59.97
377,2018-09-28 1:40:00,63.81,63.81,87.20,87.31,59.97
378,2018-09-28 1:50:00,63.66,63.81,87.73,87.29,59.99
379,2018-09-28 2:00:00,63.58,63.66,87.62,87.68,59.87
380,2018-09-28 2:10:00,63.58,63.58,87.73,87.90,59.91
381,2018-09-28 2:20:00,63.50,63.58,88.45,87.87,60.06
382,2018-09-28 2:30:00,63.50,63.50,87.59,88.15,59.79
383,2018-09-28 2:40:00,63.50,63.42,88.04,88.15,59.93
384,2018-09-28 2:50:00,63.50,63.58,87.59,87.68,59.79
385,2018-09-28 3:00:00,63.42,63.50,88.45,87.84,59.99
386,2018-09-28 3:10:00,63.42,63.50,88.45,88.23,59.99
387,2018-09-28 3:20:00,63.35,63.42,88.12,88.23,59.81
388,2018-09-28 3:30:00,63.42,63.27,88.57,88.70,60.02
389,2018-09-28 3:40:00,63.50,63.42,87.70,88.15,59.83
390,2018-09-28 3:50:00,63.19,63.42,87.98,87.68,59.61
391,2018-09-28 4:00:00,63.27,63.11,88.98,88.65,60.00
392,2018-09-28 4:10:00,63.27,63.11,89.28,88.95,60.10
393,2018-09-28 4:20:00,63.27,63.27,88.87,88.84,59.97
394,2018-09-28 4:30:00,63.35,63.27,88.54,88.87,59.94
395,2018-09-28 4:40:00,63.27,63.27,88.98,88.70,60.00
396,2018-09-28 4:50:00,63.27,63.27,88.98,88.79,60.00
